Index,MWh,Hora,Month,Year,Day
2008-01-19 17:00:00,845.8,17:00,January,2008,Saturday
2008-01-19 18:00:00,949.66,18:00,January,2008,Saturday
2008-01-19 19:00:00,1265.92,19:00,January,2008,Saturday
2008-01-19 20:00:00,1217.21,20:00,January,2008,Saturday
2008-01-19 21:00:00,1103.27,21:00,January,2008,Saturday
2008-01-19 22:00:00,933.94,22:00,January,2008,Saturday
2008-01-19 23:00:00,749.54,23:00,January,2008,Saturday
2008-01-20 00:00:00,592.29,00:00,January,2008,Sunday
2008-01-20 01:00:00,626.15,01:00,January,2008,Sunday
2008-01-20 02:00:00,616.55,02:00,January,2008,Sunday
2008-01-20 03:00:00,599.59,03:00,January,2008,Sunday
2008-01-20 04:00:00,602.15,04:00,January,2008,Sunday
2008-01-20 05:00:00,619.53,05:00,January,2008,Sunday
2008-01-20 06:00:00,674.57,06:00,January,2008,Sunday
2008-01-20 07:00:00,644.24,07:00,January,2008,Sunday
2008-01-20 08:00:00,712.83,08:00,January,2008,Sunday
2008-01-20 09:00:00,758.98,09:00,January,2008,Sunday
2008-01-20 10:00:00,765.44,10:00,January,2008,Sunday
2008-01-20 11:00:00,781.26,11:00,January,2008,Sunday
2008-01-20 12:00:00,780.08,12:00,January,2008,Sunday
2008-01-20 13:00:00,741.03,13:00,January,2008,Sunday
2008-01-20 14:00:00,754.7,14:00,January,2008,Sunday
2008-01-20 15:00:00,736.47,15:00,January,2008,Sunday
2008-01-20 16:00:00,736.04,16:00,January,2008,Sunday
2008-01-20 17:00:00,747.89,17:00,January,2008,Sunday
2008-01-20 18:00:00,890.04,18:00,January,2008,Sunday
2008-01-20 19:00:00,1151.23,19:00,January,2008,Sunday
2008-01-20 20:00:00,1122.59,20:00,January,2008,Sunday
2008-01-20 21:00:00,1012.28,21:00,January,2008,Sunday
2008-01-20 22:00:00,815.89,22:00,January,2008,Sunday
2008-01-20 23:00:00,685.89,23:00,January,2008,Sunday
2008-01-21 00:00:00,677.91,00:00,January,2008,Monday
2008-01-21 01:00:00,582.64,01:00,January,2008,Monday
2008-01-21 02:00:00,550.09,02:00,January,2008,Monday
2008-01-21 03:00:00,542.85,03:00,January,2008,Monday
2008-01-21 04:00:00,557.55,04:00,January,2008,Monday
2008-01-21 05:00:00,637.63,05:00,January,2008,Monday
2008-01-21 06:00:00,844.49,06:00,January,2008,Monday
2008-01-21 07:00:00,850.27,07:00,January,2008,Monday
2008-01-21 08:00:00,865.62,08:00,January,2008,Monday
2008-01-21 09:00:00,925.52,09:00,January,2008,Monday
2008-01-21 10:00:00,956.86,10:00,January,2008,Monday
2008-01-21 11:00:00,992.84,11:00,January,2008,Monday
2008-01-21 12:00:00,993.62,12:00,January,2008,Monday
2008-01-21 13:00:00,964.14,13:00,January,2008,Monday
2008-01-21 14:00:00,979.63,14:00,January,2008,Monday
2008-01-21 15:00:00,978.26,15:00,January,2008,Monday
2008-01-21 16:00:00,975.37,16:00,January,2008,Monday
2008-01-21 17:00:00,961.64,17:00,January,2008,Monday
2008-01-21 18:00:00,1088.54,18:00,January,2008,Monday
2008-01-21 19:00:00,1331.52,19:00,January,2008,Monday
2008-01-21 20:00:00,1292.02,20:00,January,2008,Monday
2008-01-21 21:00:00,1158.46,21:00,January,2008,Monday
2008-01-21 22:00:00,952.61,22:00,January,2008,Monday
2008-01-21 23:00:00,772.52,23:00,January,2008,Monday
2008-01-22 00:00:00,678.84,00:00,January,2008,Tuesday
2008-01-22 01:00:00,642.99,01:00,January,2008,Tuesday
2008-01-22 02:00:00,639.7,02:00,January,2008,Tuesday
2008-01-22 03:00:00,630.66,03:00,January,2008,Tuesday
2008-01-22 04:00:00,647.11,04:00,January,2008,Tuesday
2008-01-22 05:00:00,730.69,05:00,January,2008,Tuesday
2008-01-22 06:00:00,911.01,06:00,January,2008,Tuesday
2008-01-22 07:00:00,901.43,07:00,January,2008,Tuesday
2008-01-22 08:00:00,935.95,08:00,January,2008,Tuesday
2008-01-22 09:00:00,972.8,09:00,January,2008,Tuesday
2008-01-22 10:00:00,967.66,10:00,January,2008,Tuesday
2008-01-22 11:00:00,1012.84,11:00,January,2008,Tuesday
2008-01-22 12:00:00,999.97,12:00,January,2008,Tuesday
2008-01-22 13:00:00,990.66,13:00,January,2008,Tuesday
2008-01-22 14:00:00,993.1,14:00,January,2008,Tuesday
2008-01-22 15:00:00,1017.32,15:00,January,2008,Tuesday
2008-01-22 16:00:00,998.06,16:00,January,2008,Tuesday
2008-01-22 17:00:00,983.67,17:00,January,2008,Tuesday
2008-01-22 18:00:00,1053.68,18:00,January,2008,Tuesday
2008-01-22 19:00:00,1351.54,19:00,January,2008,Tuesday
2008-01-22 20:00:00,1300.45,20:00,January,2008,Tuesday
2008-01-22 21:00:00,1173.42,21:00,January,2008,Tuesday
2008-01-22 22:00:00,971.94,22:00,January,2008,Tuesday
2008-01-22 23:00:00,775.5,23:00,January,2008,Tuesday
2008-01-23 00:00:00,695.65,00:00,January,2008,Wednesday
2008-01-23 01:00:00,653.64,01:00,January,2008,Wednesday
2008-01-23 02:00:00,648.3,02:00,January,2008,Wednesday
2008-01-23 03:00:00,637.14,03:00,January,2008,Wednesday
2008-01-23 04:00:00,643.02,04:00,January,2008,Wednesday
2008-01-23 05:00:00,749.22,05:00,January,2008,Wednesday
2008-01-23 06:00:00,918.2,06:00,January,2008,Wednesday
2008-01-23 07:00:00,908.03,07:00,January,2008,Wednesday
2008-01-23 08:00:00,923.23,08:00,January,2008,Wednesday
2008-01-23 09:00:00,958.42,09:00,January,2008,Wednesday
2008-01-23 10:00:00,983.88,10:00,January,2008,Wednesday
2008-01-23 11:00:00,996.77,11:00,January,2008,Wednesday
2008-01-23 12:00:00,992.7,12:00,January,2008,Wednesday
2008-01-23 13:00:00,965.51,13:00,January,2008,Wednesday
2008-01-23 14:00:00,987.86,14:00,January,2008,Wednesday
2008-01-23 15:00:00,994.58,15:00,January,2008,Wednesday
2008-01-23 16:00:00,989.73,16:00,January,2008,Wednesday
2008-01-23 17:00:00,967.9,17:00,January,2008,Wednesday
2008-01-23 18:00:00,1038.88,18:00,January,2008,Wednesday
2008-01-23 19:00:00,1353.69,19:00,January,2008,Wednesday
2008-01-23 20:00:00,1307.79,20:00,January,2008,Wednesday
2008-01-23 21:00:00,1180.7,21:00,January,2008,Wednesday
2008-01-23 22:00:00,984.08,22:00,January,2008,Wednesday
2008-01-23 23:00:00,772.5,23:00,January,2008,Wednesday
2008-01-24 00:00:00,688.85,00:00,January,2008,Thursday
2008-01-24 01:00:00,665.96,01:00,January,2008,Thursday
2008-01-24 02:00:00,635.94,02:00,January,2008,Thursday
2008-01-24 03:00:00,636.9,03:00,January,2008,Thursday
2008-01-24 04:00:00,650.93,04:00,January,2008,Thursday
2008-01-24 05:00:00,749.04,05:00,January,2008,Thursday
2008-01-24 06:00:00,931.84,06:00,January,2008,Thursday
2008-01-24 07:00:00,914.84,07:00,January,2008,Thursday
2008-01-24 08:00:00,953.31,08:00,January,2008,Thursday
2008-01-24 09:00:00,985.77,09:00,January,2008,Thursday
2008-01-24 10:00:00,1008.86,10:00,January,2008,Thursday
2008-01-24 11:00:00,1046.23,11:00,January,2008,Thursday
2008-01-24 12:00:00,1012.33,12:00,January,2008,Thursday
2008-01-24 13:00:00,968.95,13:00,January,2008,Thursday
2008-01-24 14:00:00,994.23,14:00,January,2008,Thursday
2008-01-24 15:00:00,1002.58,15:00,January,2008,Thursday
2008-01-24 16:00:00,994.15,16:00,January,2008,Thursday
2008-01-24 17:00:00,968.07,17:00,January,2008,Thursday
2008-01-24 18:00:00,1065.71,18:00,January,2008,Thursday
2008-01-24 19:00:00,1339.93,19:00,January,2008,Thursday
2008-01-24 20:00:00,1295.14,20:00,January,2008,Thursday
2008-01-24 21:00:00,1171.31,21:00,January,2008,Thursday
2008-01-24 22:00:00,956.43,22:00,January,2008,Thursday
2008-01-24 23:00:00,781.78,23:00,January,2008,Thursday
2008-01-25 00:00:00,681.03,00:00,January,2008,Friday
2008-01-25 01:00:00,651.7,01:00,January,2008,Friday
2008-01-25 02:00:00,620.65,02:00,January,2008,Friday
2008-01-25 03:00:00,626.48,03:00,January,2008,Friday
2008-01-25 04:00:00,636.53,04:00,January,2008,Friday
2008-01-25 05:00:00,716.57,05:00,January,2008,Friday
2008-01-25 06:00:00,901.41,06:00,January,2008,Friday
2008-01-25 07:00:00,917.01,07:00,January,2008,Friday
2008-01-25 08:00:00,936.73,08:00,January,2008,Friday
2008-01-25 09:00:00,962.81,09:00,January,2008,Friday
2008-01-25 10:00:00,1004.54,10:00,January,2008,Friday
2008-01-25 11:00:00,1022.47,11:00,January,2008,Friday
2008-01-25 12:00:00,1010.76,12:00,January,2008,Friday
2008-01-25 13:00:00,995.13,13:00,January,2008,Friday
2008-01-25 14:00:00,982.27,14:00,January,2008,Friday
2008-01-25 15:00:00,1010.97,15:00,January,2008,Friday
2008-01-25 16:00:00,981.19,16:00,January,2008,Friday
2008-01-25 17:00:00,966.47,17:00,January,2008,Friday
2008-01-25 18:00:00,1067.48,18:00,January,2008,Friday
2008-01-25 19:00:00,1294.88,19:00,January,2008,Friday
2008-01-25 20:00:00,1247.37,20:00,January,2008,Friday
2008-01-25 21:00:00,1113.69,21:00,January,2008,Friday
2008-01-25 22:00:00,926.0,22:00,January,2008,Friday
2008-01-25 23:00:00,784.86,23:00,January,2008,Friday
2008-01-26 00:00:00,692.63,00:00,January,2008,Saturday
2008-01-26 01:00:00,647.03,01:00,January,2008,Saturday
2008-01-26 02:00:00,627.01,02:00,January,2008,Saturday
2008-01-26 03:00:00,617.59,03:00,January,2008,Saturday
2008-01-26 04:00:00,624.35,04:00,January,2008,Saturday
2008-01-26 05:00:00,673.41,05:00,January,2008,Saturday
2008-01-26 06:00:00,778.46,06:00,January,2008,Saturday
2008-01-26 07:00:00,768.5,07:00,January,2008,Saturday
2008-01-26 08:00:00,854.02,08:00,January,2008,Saturday
2008-01-26 09:00:00,905.85,09:00,January,2008,Saturday
2008-01-26 10:00:00,927.13,10:00,January,2008,Saturday
2008-01-26 11:00:00,932.15,11:00,January,2008,Saturday
2008-01-26 12:00:00,912.59,12:00,January,2008,Saturday
2008-01-26 13:00:00,889.92,13:00,January,2008,Saturday
2008-01-26 14:00:00,862.18,14:00,January,2008,Saturday
2008-01-26 15:00:00,857.85,15:00,January,2008,Saturday
2008-01-26 16:00:00,853.43,16:00,January,2008,Saturday
2008-01-26 17:00:00,842.12,17:00,January,2008,Saturday
2008-01-26 18:00:00,942.32,18:00,January,2008,Saturday
2008-01-26 19:00:00,1234.77,19:00,January,2008,Saturday
2008-01-26 20:00:00,1192.65,20:00,January,2008,Saturday
2008-01-26 21:00:00,1088.7,21:00,January,2008,Saturday
2008-01-26 22:00:00,904.73,22:00,January,2008,Saturday
2008-01-26 23:00:00,777.85,23:00,January,2008,Saturday
2008-01-27 00:00:00,586.23,00:00,January,2008,Sunday
2008-01-27 01:00:00,630.34,01:00,January,2008,Sunday
2008-01-27 02:00:00,606.53,02:00,January,2008,Sunday
2008-01-27 03:00:00,592.52,03:00,January,2008,Sunday
2008-01-27 04:00:00,591.81,04:00,January,2008,Sunday
2008-01-27 05:00:00,606.01,05:00,January,2008,Sunday
2008-01-27 06:00:00,662.51,06:00,January,2008,Sunday
2008-01-27 07:00:00,639.16,07:00,January,2008,Sunday
2008-01-27 08:00:00,696.76,08:00,January,2008,Sunday
2008-01-27 09:00:00,746.33,09:00,January,2008,Sunday
2008-01-27 10:00:00,769.68,10:00,January,2008,Sunday
2008-01-27 11:00:00,771.25,11:00,January,2008,Sunday
2008-01-27 12:00:00,761.05,12:00,January,2008,Sunday
2008-01-27 13:00:00,762.96,13:00,January,2008,Sunday
2008-01-27 14:00:00,755.68,14:00,January,2008,Sunday
2008-01-27 15:00:00,738.33,15:00,January,2008,Sunday
2008-01-27 16:00:00,734.59,16:00,January,2008,Sunday
2008-01-27 17:00:00,731.3,17:00,January,2008,Sunday
2008-01-27 18:00:00,832.6,18:00,January,2008,Sunday
2008-01-27 19:00:00,1148.02,19:00,January,2008,Sunday
2008-01-27 20:00:00,1135.3,20:00,January,2008,Sunday
2008-01-27 21:00:00,1014.64,21:00,January,2008,Sunday
2008-01-27 22:00:00,814.47,22:00,January,2008,Sunday
2008-01-27 23:00:00,600.43,23:00,January,2008,Sunday
2008-01-28 00:00:00,672.42,00:00,January,2008,Monday
2008-01-28 01:00:00,548.83,01:00,January,2008,Monday
2008-01-28 02:00:00,542.26,02:00,January,2008,Monday
2008-01-28 03:00:00,548.3,03:00,January,2008,Monday
2008-01-28 04:00:00,563.13,04:00,January,2008,Monday
2008-01-28 05:00:00,644.89,05:00,January,2008,Monday
2008-01-28 06:00:00,821.84,06:00,January,2008,Monday
2008-01-28 07:00:00,853.07,07:00,January,2008,Monday
2008-01-28 08:00:00,877.6,08:00,January,2008,Monday
2008-01-28 09:00:00,934.57,09:00,January,2008,Monday
2008-01-28 10:00:00,971.34,10:00,January,2008,Monday
2008-01-28 11:00:00,979.45,11:00,January,2008,Monday
2008-01-28 12:00:00,1003.05,12:00,January,2008,Monday
2008-01-28 13:00:00,964.02,13:00,January,2008,Monday
2008-01-28 14:00:00,972.86,14:00,January,2008,Monday
2008-01-28 15:00:00,979.27,15:00,January,2008,Monday
2008-01-28 16:00:00,976.85,16:00,January,2008,Monday
2008-01-28 17:00:00,948.89,17:00,January,2008,Monday
2008-01-28 18:00:00,1024.03,18:00,January,2008,Monday
2008-01-28 19:00:00,1338.29,19:00,January,2008,Monday
2008-01-28 20:00:00,1293.92,20:00,January,2008,Monday
2008-01-28 21:00:00,1180.49,21:00,January,2008,Monday
2008-01-28 22:00:00,933.75,22:00,January,2008,Monday
2008-01-28 23:00:00,772.36,23:00,January,2008,Monday
2008-01-29 00:00:00,703.14,00:00,January,2008,Tuesday
2008-01-29 01:00:00,645.27,01:00,January,2008,Tuesday
2008-01-29 02:00:00,626.62,02:00,January,2008,Tuesday
2008-01-29 03:00:00,621.72,03:00,January,2008,Tuesday
2008-01-29 04:00:00,635.99,04:00,January,2008,Tuesday
2008-01-29 05:00:00,722.07,05:00,January,2008,Tuesday
2008-01-29 06:00:00,903.88,06:00,January,2008,Tuesday
2008-01-29 07:00:00,888.81,07:00,January,2008,Tuesday
2008-01-29 08:00:00,907.72,08:00,January,2008,Tuesday
2008-01-29 09:00:00,943.22,09:00,January,2008,Tuesday
2008-01-29 10:00:00,996.09,10:00,January,2008,Tuesday
2008-01-29 11:00:00,1019.38,11:00,January,2008,Tuesday
2008-01-29 12:00:00,1009.6,12:00,January,2008,Tuesday
2008-01-29 13:00:00,993.51,13:00,January,2008,Tuesday
2008-01-29 14:00:00,1020.37,14:00,January,2008,Tuesday
2008-01-29 15:00:00,1033.88,15:00,January,2008,Tuesday
2008-01-29 16:00:00,998.85,16:00,January,2008,Tuesday
2008-01-29 17:00:00,983.85,17:00,January,2008,Tuesday
2008-01-29 18:00:00,1029.37,18:00,January,2008,Tuesday
2008-01-29 19:00:00,1361.46,19:00,January,2008,Tuesday
2008-01-29 20:00:00,1304.2,20:00,January,2008,Tuesday
2008-01-29 21:00:00,1185.15,21:00,January,2008,Tuesday
2008-01-29 22:00:00,979.98,22:00,January,2008,Tuesday
2008-01-29 23:00:00,786.54,23:00,January,2008,Tuesday
2008-01-30 00:00:00,682.4,00:00,January,2008,Wednesday
2008-01-30 01:00:00,662.87,01:00,January,2008,Wednesday
2008-01-30 02:00:00,642.67,02:00,January,2008,Wednesday
2008-01-30 03:00:00,623.51,03:00,January,2008,Wednesday
2008-01-30 04:00:00,650.3,04:00,January,2008,Wednesday
2008-01-30 05:00:00,729.79,05:00,January,2008,Wednesday
2008-01-30 06:00:00,928.49,06:00,January,2008,Wednesday
2008-01-30 07:00:00,921.51,07:00,January,2008,Wednesday
2008-01-30 08:00:00,930.54,08:00,January,2008,Wednesday
2008-01-30 09:00:00,964.78,09:00,January,2008,Wednesday
2008-01-30 10:00:00,994.98,10:00,January,2008,Wednesday
2008-01-30 11:00:00,1013.82,11:00,January,2008,Wednesday
2008-01-30 12:00:00,1029.68,12:00,January,2008,Wednesday
2008-01-30 13:00:00,993.66,13:00,January,2008,Wednesday
2008-01-30 14:00:00,987.34,14:00,January,2008,Wednesday
2008-01-30 15:00:00,1013.59,15:00,January,2008,Wednesday
2008-01-30 16:00:00,1006.08,16:00,January,2008,Wednesday
2008-01-30 17:00:00,984.6,17:00,January,2008,Wednesday
2008-01-30 18:00:00,1029.17,18:00,January,2008,Wednesday
2008-01-30 19:00:00,1352.09,19:00,January,2008,Wednesday
2008-01-30 20:00:00,1315.23,20:00,January,2008,Wednesday
2008-01-30 21:00:00,1181.02,21:00,January,2008,Wednesday
2008-01-30 22:00:00,976.75,22:00,January,2008,Wednesday
2008-01-30 23:00:00,792.62,23:00,January,2008,Wednesday
2008-01-31 00:00:00,704.24,00:00,January,2008,Thursday
2008-01-31 01:00:00,659.66,01:00,January,2008,Thursday
2008-01-31 02:00:00,633.54,02:00,January,2008,Thursday
2008-01-31 03:00:00,632.88,03:00,January,2008,Thursday
2008-01-31 04:00:00,644.31,04:00,January,2008,Thursday
2008-01-31 05:00:00,732.45,05:00,January,2008,Thursday
2008-01-31 06:00:00,910.04,06:00,January,2008,Thursday
2008-01-31 07:00:00,899.95,07:00,January,2008,Thursday
2008-01-31 08:00:00,899.53,08:00,January,2008,Thursday
2008-01-31 09:00:00,938.43,09:00,January,2008,Thursday
2008-01-31 10:00:00,984.49,10:00,January,2008,Thursday
2008-01-31 11:00:00,1008.12,11:00,January,2008,Thursday
2008-01-31 12:00:00,1028.76,12:00,January,2008,Thursday
2008-01-31 13:00:00,1007.26,13:00,January,2008,Thursday
2008-01-31 14:00:00,987.18,14:00,January,2008,Thursday
2008-01-31 15:00:00,1000.77,15:00,January,2008,Thursday
2008-01-31 16:00:00,1000.51,16:00,January,2008,Thursday
2008-01-31 17:00:00,971.0,17:00,January,2008,Thursday
2008-01-31 18:00:00,1049.25,18:00,January,2008,Thursday
2008-01-31 19:00:00,1354.3,19:00,January,2008,Thursday
2008-01-31 20:00:00,1313.65,20:00,January,2008,Thursday
2008-01-31 21:00:00,1182.03,21:00,January,2008,Thursday
2008-01-31 22:00:00,976.5,22:00,January,2008,Thursday
2008-01-31 23:00:00,793.45,23:00,January,2008,Thursday
2008-02-01 00:00:00,703.67,00:00,February,2008,Friday
2008-02-01 01:00:00,668.33,01:00,February,2008,Friday
2008-02-01 02:00:00,660.01,02:00,February,2008,Friday
2008-02-01 03:00:00,636.24,03:00,February,2008,Friday
2008-02-01 04:00:00,655.81,04:00,February,2008,Friday
2008-02-01 05:00:00,743.94,05:00,February,2008,Friday
2008-02-01 06:00:00,921.51,06:00,February,2008,Friday
2008-02-01 07:00:00,908.86,07:00,February,2008,Friday
2008-02-01 08:00:00,920.09,08:00,February,2008,Friday
2008-02-01 09:00:00,976.79,09:00,February,2008,Friday
2008-02-01 10:00:00,985.89,10:00,February,2008,Friday
2008-02-01 11:00:00,1028.92,11:00,February,2008,Friday
2008-02-01 12:00:00,1013.37,12:00,February,2008,Friday
2008-02-01 13:00:00,988.56,13:00,February,2008,Friday
2008-02-01 14:00:00,994.42,14:00,February,2008,Friday
2008-02-01 15:00:00,996.83,15:00,February,2008,Friday
2008-02-01 16:00:00,987.86,16:00,February,2008,Friday
2008-02-01 17:00:00,961.05,17:00,February,2008,Friday
2008-02-01 18:00:00,1013.11,18:00,February,2008,Friday
2008-02-01 19:00:00,1324.12,19:00,February,2008,Friday
2008-02-01 20:00:00,1282.27,20:00,February,2008,Friday
2008-02-01 21:00:00,1165.9,21:00,February,2008,Friday
2008-02-01 22:00:00,976.06,22:00,February,2008,Friday
2008-02-01 23:00:00,810.82,23:00,February,2008,Friday
2008-02-02 00:00:00,675.24,00:00,February,2008,Saturday
2008-02-02 01:00:00,654.22,01:00,February,2008,Saturday
2008-02-02 02:00:00,644.46,02:00,February,2008,Saturday
2008-02-02 03:00:00,625.57,03:00,February,2008,Saturday
2008-02-02 04:00:00,639.17,04:00,February,2008,Saturday
2008-02-02 05:00:00,676.9,05:00,February,2008,Saturday
2008-02-02 06:00:00,759.51,06:00,February,2008,Saturday
2008-02-02 07:00:00,776.7,07:00,February,2008,Saturday
2008-02-02 08:00:00,853.95,08:00,February,2008,Saturday
2008-02-02 09:00:00,890.43,09:00,February,2008,Saturday
2008-02-02 10:00:00,925.98,10:00,February,2008,Saturday
2008-02-02 11:00:00,935.77,11:00,February,2008,Saturday
2008-02-02 12:00:00,899.02,12:00,February,2008,Saturday
2008-02-02 13:00:00,877.61,13:00,February,2008,Saturday
2008-02-02 14:00:00,847.93,14:00,February,2008,Saturday
2008-02-02 15:00:00,842.58,15:00,February,2008,Saturday
2008-02-02 16:00:00,831.74,16:00,February,2008,Saturday
2008-02-02 17:00:00,808.34,17:00,February,2008,Saturday
2008-02-02 18:00:00,893.06,18:00,February,2008,Saturday
2008-02-02 19:00:00,1226.52,19:00,February,2008,Saturday
2008-02-02 20:00:00,1207.46,20:00,February,2008,Saturday
2008-02-02 21:00:00,1110.12,21:00,February,2008,Saturday
2008-02-02 22:00:00,968.34,22:00,February,2008,Saturday
2008-02-02 23:00:00,783.26,23:00,February,2008,Saturday
2008-02-03 00:00:00,574.44,00:00,February,2008,Sunday
2008-02-03 01:00:00,625.91,01:00,February,2008,Sunday
2008-02-03 02:00:00,611.7,02:00,February,2008,Sunday
2008-02-03 03:00:00,592.98,03:00,February,2008,Sunday
2008-02-03 04:00:00,590.99,04:00,February,2008,Sunday
2008-02-03 05:00:00,630.96,05:00,February,2008,Sunday
2008-02-03 06:00:00,658.15,06:00,February,2008,Sunday
2008-02-03 07:00:00,643.72,07:00,February,2008,Sunday
2008-02-03 08:00:00,713.3,08:00,February,2008,Sunday
2008-02-03 09:00:00,766.64,09:00,February,2008,Sunday
2008-02-03 10:00:00,783.75,10:00,February,2008,Sunday
2008-02-03 11:00:00,795.32,11:00,February,2008,Sunday
2008-02-03 12:00:00,795.44,12:00,February,2008,Sunday
2008-02-03 13:00:00,763.61,13:00,February,2008,Sunday
2008-02-03 14:00:00,747.4,14:00,February,2008,Sunday
2008-02-03 15:00:00,743.07,15:00,February,2008,Sunday
2008-02-03 16:00:00,721.39,16:00,February,2008,Sunday
2008-02-03 17:00:00,721.68,17:00,February,2008,Sunday
2008-02-03 18:00:00,811.65,18:00,February,2008,Sunday
2008-02-03 19:00:00,1160.58,19:00,February,2008,Sunday
2008-02-03 20:00:00,1152.43,20:00,February,2008,Sunday
2008-02-03 21:00:00,1032.15,21:00,February,2008,Sunday
2008-02-03 22:00:00,831.46,22:00,February,2008,Sunday
2008-02-03 23:00:00,651.76,23:00,February,2008,Sunday
2008-02-04 00:00:00,683.54,00:00,February,2008,Monday
2008-02-04 01:00:00,559.1,01:00,February,2008,Monday
2008-02-04 02:00:00,543.7,02:00,February,2008,Monday
2008-02-04 03:00:00,546.34,03:00,February,2008,Monday
2008-02-04 04:00:00,572.6,04:00,February,2008,Monday
2008-02-04 05:00:00,672.38,05:00,February,2008,Monday
2008-02-04 06:00:00,817.42,06:00,February,2008,Monday
2008-02-04 07:00:00,819.69,07:00,February,2008,Monday
2008-02-04 08:00:00,854.92,08:00,February,2008,Monday
2008-02-04 09:00:00,924.79,09:00,February,2008,Monday
2008-02-04 10:00:00,948.32,10:00,February,2008,Monday
2008-02-04 11:00:00,1008.22,11:00,February,2008,Monday
2008-02-04 12:00:00,1003.04,12:00,February,2008,Monday
2008-02-04 13:00:00,992.87,13:00,February,2008,Monday
