Index,MWh,Hora,Month,Year,Day
2025-04-09 22:00:00,"1,660.84",22:00,April,2025,Wednesday
2025-04-09 23:00:00,"1,538.14",23:00,April,2025,Wednesday
2025-04-10 00:00:00,"1,366.80",00:00,April,2025,Thursday
2025-04-10 01:00:00,"1,312.24",01:00,April,2025,Thursday
2025-04-10 02:00:00,"1,236.37",02:00,April,2025,Thursday
2025-04-10 03:00:00,"1,270.47",03:00,April,2025,Thursday
2025-04-10 04:00:00,"1,273.36",04:00,April,2025,Thursday
2025-04-10 05:00:00,"1,357.75",05:00,April,2025,Thursday
2025-04-10 06:00:00,"1,469.59",06:00,April,2025,Thursday
2025-04-10 07:00:00,"1,614.48",07:00,April,2025,Thursday
2025-04-10 08:00:00,"1,676.99",08:00,April,2025,Thursday
2025-04-10 09:00:00,"1,735.74",09:00,April,2025,Thursday
2025-04-10 10:00:00,"1,743.27",10:00,April,2025,Thursday
2025-04-10 11:00:00,"1,831.28",11:00,April,2025,Thursday
2025-04-10 12:00:00,"1,824.02",12:00,April,2025,Thursday
2025-04-10 13:00:00,"1,812.74",13:00,April,2025,Thursday
2025-04-10 14:00:00,"1,810.98",14:00,April,2025,Thursday
2025-04-10 15:00:00,"1,894.15",15:00,April,2025,Thursday
2025-04-10 16:00:00,"1,864.05",16:00,April,2025,Thursday
2025-04-10 17:00:00,"1,873.06",17:00,April,2025,Thursday
2025-04-10 18:00:00,"1,788.46",18:00,April,2025,Thursday
2025-04-10 19:00:00,"2,027.31",19:00,April,2025,Thursday
2025-04-10 20:00:00,"1,973.54",20:00,April,2025,Thursday
2025-04-10 21:00:00,"1,844.59",21:00,April,2025,Thursday
2025-04-10 22:00:00,"1,673.81",22:00,April,2025,Thursday
2025-04-10 23:00:00,"1,491.99",23:00,April,2025,Thursday
2025-04-11 00:00:00,"1,404.91",00:00,April,2025,Friday
2025-04-11 01:00:00,"1,292.97",01:00,April,2025,Friday
2025-04-11 02:00:00,"1,276.93",02:00,April,2025,Friday
2025-04-11 03:00:00,"1,221.17",03:00,April,2025,Friday
2025-04-11 04:00:00,"1,239.46",04:00,April,2025,Friday
2025-04-11 05:00:00,"1,322.29",05:00,April,2025,Friday
2025-04-11 06:00:00,"1,432.08",06:00,April,2025,Friday
2025-04-11 07:00:00,"1,573.17",07:00,April,2025,Friday
2025-04-11 08:00:00,"1,725.85",08:00,April,2025,Friday
2025-04-11 09:00:00,"1,760.04",09:00,April,2025,Friday
2025-04-11 10:00:00,"1,795.70",10:00,April,2025,Friday
2025-04-11 11:00:00,"1,832.81",11:00,April,2025,Friday
2025-04-11 12:00:00,"1,879.06",12:00,April,2025,Friday
2025-04-11 13:00:00,"1,844.21",13:00,April,2025,Friday
2025-04-11 14:00:00,"1,853.76",14:00,April,2025,Friday
2025-04-11 15:00:00,"1,856.09",15:00,April,2025,Friday
2025-04-11 16:00:00,"1,899.06",16:00,April,2025,Friday
2025-04-11 17:00:00,"1,832.94",17:00,April,2025,Friday
2025-04-11 18:00:00,"1,791.95",18:00,April,2025,Friday
2025-04-11 19:00:00,"2,021.51",19:00,April,2025,Friday
2025-04-11 20:00:00,"1,966.12",20:00,April,2025,Friday
2025-04-11 21:00:00,"1,854.63",21:00,April,2025,Friday
2025-04-11 22:00:00,"1,685.02",22:00,April,2025,Friday
2025-04-11 23:00:00,"1,500.68",23:00,April,2025,Friday
2025-04-12 00:00:00,"1,299.13",00:00,April,2025,Saturday
2025-04-12 01:00:00,"1,317.96",01:00,April,2025,Saturday
2025-04-12 02:00:00,"1,228.71",02:00,April,2025,Saturday
2025-04-12 03:00:00,"1,267.53",03:00,April,2025,Saturday
2025-04-12 04:00:00,"1,250.98",04:00,April,2025,Saturday
2025-04-12 05:00:00,"1,238.02",05:00,April,2025,Saturday
2025-04-12 06:00:00,"1,314.96",06:00,April,2025,Saturday
2025-04-12 07:00:00,"1,452.48",07:00,April,2025,Saturday
2025-04-12 08:00:00,"1,544.72",08:00,April,2025,Saturday
2025-04-12 09:00:00,"1,616.61",09:00,April,2025,Saturday
2025-04-12 10:00:00,"1,665.76",10:00,April,2025,Saturday
2025-04-12 11:00:00,"1,678.32",11:00,April,2025,Saturday
2025-04-12 12:00:00,"1,695.47",12:00,April,2025,Saturday
2025-04-12 13:00:00,"1,656.06",13:00,April,2025,Saturday
2025-04-12 14:00:00,"1,670.42",14:00,April,2025,Saturday
2025-04-12 15:00:00,"1,675.49",15:00,April,2025,Saturday
2025-04-12 16:00:00,"1,707.95",16:00,April,2025,Saturday
2025-04-12 17:00:00,"1,683.79",17:00,April,2025,Saturday
2025-04-12 18:00:00,"1,705.43",18:00,April,2025,Saturday
2025-04-12 19:00:00,"1,921.48",19:00,April,2025,Saturday
2025-04-12 20:00:00,"1,891.55",20:00,April,2025,Saturday
2025-04-12 21:00:00,"1,776.89",21:00,April,2025,Saturday
2025-04-12 22:00:00,"1,603.03",22:00,April,2025,Saturday
2025-04-12 23:00:00,"1,515.80",23:00,April,2025,Saturday
2025-04-13 00:00:00,"1,266.19",00:00,April,2025,Sunday
2025-04-13 01:00:00,"1,275.75",01:00,April,2025,Sunday
2025-04-13 02:00:00,"1,208.70",02:00,April,2025,Sunday
2025-04-13 03:00:00,"1,166.41",03:00,April,2025,Sunday
2025-04-13 04:00:00,"1,155.15",04:00,April,2025,Sunday
2025-04-13 05:00:00,"1,222.97",05:00,April,2025,Sunday
2025-04-13 06:00:00,"1,180.67",06:00,April,2025,Sunday
2025-04-13 07:00:00,"1,323.01",07:00,April,2025,Sunday
2025-04-13 08:00:00,"1,344.76",08:00,April,2025,Sunday
2025-04-13 09:00:00,"1,457.91",09:00,April,2025,Sunday
2025-04-13 10:00:00,"1,490.34",10:00,April,2025,Sunday
2025-04-13 11:00:00,"1,492.25",11:00,April,2025,Sunday
2025-04-13 12:00:00,"1,529.24",12:00,April,2025,Sunday
2025-04-13 13:00:00,"1,526.74",13:00,April,2025,Sunday
2025-04-13 14:00:00,"1,555.19",14:00,April,2025,Sunday
2025-04-13 15:00:00,"1,550.75",15:00,April,2025,Sunday
2025-04-13 16:00:00,"1,559.92",16:00,April,2025,Sunday
2025-04-13 17:00:00,"1,564.33",17:00,April,2025,Sunday
2025-04-13 18:00:00,"1,594.94",18:00,April,2025,Sunday
2025-04-13 19:00:00,"1,810.32",19:00,April,2025,Sunday
2025-04-13 20:00:00,"1,782.38",20:00,April,2025,Sunday
2025-04-13 21:00:00,"1,690.67",21:00,April,2025,Sunday
2025-04-13 22:00:00,"1,525.63",22:00,April,2025,Sunday
2025-04-13 23:00:00,"1,400.54",23:00,April,2025,Sunday
2025-04-14 00:00:00,"1,308.52",00:00,April,2025,Monday
2025-04-14 01:00:00,"1,228.99",01:00,April,2025,Monday
2025-04-14 02:00:00,"1,121.46",02:00,April,2025,Monday
2025-04-14 03:00:00,"1,130.84",03:00,April,2025,Monday
2025-04-14 04:00:00,"1,152.81",04:00,April,2025,Monday
2025-04-14 05:00:00,"1,221.75",05:00,April,2025,Monday
2025-04-14 06:00:00,"1,254.79",06:00,April,2025,Monday
2025-04-14 07:00:00,"1,392.29",07:00,April,2025,Monday
2025-04-14 08:00:00,"1,564.66",08:00,April,2025,Monday
2025-04-14 09:00:00,"1,664.56",09:00,April,2025,Monday
2025-04-14 10:00:00,"1,701.50",10:00,April,2025,Monday
2025-04-14 11:00:00,"1,773.64",11:00,April,2025,Monday
2025-04-14 12:00:00,"1,773.34",12:00,April,2025,Monday
2025-04-14 13:00:00,"1,793.28",13:00,April,2025,Monday
2025-04-14 14:00:00,"1,813.06",14:00,April,2025,Monday
2025-04-14 15:00:00,"1,858.45",15:00,April,2025,Monday
2025-04-14 16:00:00,"1,874.69",16:00,April,2025,Monday
2025-04-14 17:00:00,"1,828.81",17:00,April,2025,Monday
2025-04-14 18:00:00,"1,779.94",18:00,April,2025,Monday
2025-04-14 19:00:00,"2,020.67",19:00,April,2025,Monday
2025-04-14 20:00:00,"1,970.24",20:00,April,2025,Monday
2025-04-14 21:00:00,"1,871.20",21:00,April,2025,Monday
2025-04-14 22:00:00,"1,645.01",22:00,April,2025,Monday
2025-04-14 23:00:00,"1,479.16",23:00,April,2025,Monday
2025-04-15 00:00:00,"1,419.66",00:00,April,2025,Tuesday
2025-04-15 01:00:00,"1,245.28",01:00,April,2025,Tuesday
2025-04-15 02:00:00,"1,214.45",02:00,April,2025,Tuesday
2025-04-15 03:00:00,"1,216.10",03:00,April,2025,Tuesday
2025-04-15 04:00:00,"1,209.65",04:00,April,2025,Tuesday
2025-04-15 05:00:00,"1,253.02",05:00,April,2025,Tuesday
2025-04-15 06:00:00,"1,323.63",06:00,April,2025,Tuesday
2025-04-15 07:00:00,"1,474.56",07:00,April,2025,Tuesday
2025-04-15 08:00:00,"1,614.22",08:00,April,2025,Tuesday
2025-04-15 09:00:00,"1,677.12",09:00,April,2025,Tuesday
2025-04-15 10:00:00,"1,737.03",10:00,April,2025,Tuesday
2025-04-15 11:00:00,"1,790.72",11:00,April,2025,Tuesday
2025-04-15 12:00:00,"1,797.68",12:00,April,2025,Tuesday
2025-04-15 13:00:00,"1,829.03",13:00,April,2025,Tuesday
2025-04-15 14:00:00,"1,838.55",14:00,April,2025,Tuesday
2025-04-15 15:00:00,"1,898.49",15:00,April,2025,Tuesday
2025-04-15 16:00:00,"1,861.77",16:00,April,2025,Tuesday
2025-04-15 17:00:00,"1,825.37",17:00,April,2025,Tuesday
2025-04-15 18:00:00,"1,817.95",18:00,April,2025,Tuesday
2025-04-15 19:00:00,"2,030.01",19:00,April,2025,Tuesday
2025-04-15 20:00:00,"1,979.93",20:00,April,2025,Tuesday
2025-04-15 21:00:00,"1,858.53",21:00,April,2025,Tuesday
2025-04-15 22:00:00,"1,737.94",22:00,April,2025,Tuesday
2025-04-15 23:00:00,"1,553.85",23:00,April,2025,Tuesday
2025-04-16 00:00:00,"1,308.64",00:00,April,2025,Wednesday
2025-04-16 01:00:00,"1,343.70",01:00,April,2025,Wednesday
2025-04-16 02:00:00,"1,276.76",02:00,April,2025,Wednesday
2025-04-16 03:00:00,"1,265.76",03:00,April,2025,Wednesday
2025-04-16 04:00:00,"1,274.16",04:00,April,2025,Wednesday
2025-04-16 05:00:00,"1,320.63",05:00,April,2025,Wednesday
2025-04-16 06:00:00,"1,312.72",06:00,April,2025,Wednesday
2025-04-16 07:00:00,"1,398.01",07:00,April,2025,Wednesday
2025-04-16 08:00:00,"1,571.11",08:00,April,2025,Wednesday
2025-04-16 09:00:00,"1,665.58",09:00,April,2025,Wednesday
2025-04-16 10:00:00,"1,714.07",10:00,April,2025,Wednesday
2025-04-16 11:00:00,"1,682.38",11:00,April,2025,Wednesday
2025-04-16 12:00:00,"1,735.56",12:00,April,2025,Wednesday
2025-04-16 13:00:00,"1,741.68",13:00,April,2025,Wednesday
2025-04-16 14:00:00,"1,704.87",14:00,April,2025,Wednesday
2025-04-16 15:00:00,"1,738.44",15:00,April,2025,Wednesday
2025-04-16 16:00:00,"1,713.47",16:00,April,2025,Wednesday
2025-04-16 17:00:00,"1,730.23",17:00,April,2025,Wednesday
2025-04-16 18:00:00,"1,692.93",18:00,April,2025,Wednesday
2025-04-16 19:00:00,"1,891.78",19:00,April,2025,Wednesday
2025-04-16 20:00:00,"1,871.62",20:00,April,2025,Wednesday
2025-04-16 21:00:00,"1,765.79",21:00,April,2025,Wednesday
2025-04-16 22:00:00,"1,598.32",22:00,April,2025,Wednesday
2025-04-16 23:00:00,"1,499.40",23:00,April,2025,Wednesday
2025-04-17 00:00:00,"1,308.92",00:00,April,2025,Thursday
2025-04-17 01:00:00,"1,260.34",01:00,April,2025,Thursday
2025-04-17 02:00:00,"1,157.38",02:00,April,2025,Thursday
2025-04-17 03:00:00,"1,151.88",03:00,April,2025,Thursday
2025-04-17 04:00:00,"1,154.47",04:00,April,2025,Thursday
2025-04-17 05:00:00,"1,166.31",05:00,April,2025,Thursday
2025-04-17 06:00:00,"1,197.12",06:00,April,2025,Thursday
2025-04-17 07:00:00,"1,208.28",07:00,April,2025,Thursday
2025-04-17 08:00:00,"1,290.41",08:00,April,2025,Thursday
2025-04-17 09:00:00,"1,417.28",09:00,April,2025,Thursday
2025-04-17 10:00:00,"1,433.79",10:00,April,2025,Thursday
2025-04-17 11:00:00,"1,507.76",11:00,April,2025,Thursday
2025-04-17 12:00:00,"1,552.78",12:00,April,2025,Thursday
2025-04-17 13:00:00,"1,509.18",13:00,April,2025,Thursday
2025-04-17 14:00:00,"1,473.99",14:00,April,2025,Thursday
2025-04-17 15:00:00,"1,566.62",15:00,April,2025,Thursday
2025-04-17 16:00:00,"1,556.98",16:00,April,2025,Thursday
2025-04-17 17:00:00,"1,600.78",17:00,April,2025,Thursday
2025-04-17 18:00:00,"1,590.74",18:00,April,2025,Thursday
2025-04-17 19:00:00,"1,791.13",19:00,April,2025,Thursday
2025-04-17 20:00:00,"1,775.39",20:00,April,2025,Thursday
2025-04-17 21:00:00,"1,671.42",21:00,April,2025,Thursday
2025-04-17 22:00:00,"1,538.61",22:00,April,2025,Thursday
2025-04-17 23:00:00,"1,417.34",23:00,April,2025,Thursday
2025-04-18 00:00:00,"1,243.69",00:00,April,2025,Friday
2025-04-18 01:00:00,"1,219.78",01:00,April,2025,Friday
2025-04-18 02:00:00,"1,142.07",02:00,April,2025,Friday
2025-04-18 03:00:00,"1,118.14",03:00,April,2025,Friday
2025-04-18 04:00:00,"1,122.47",04:00,April,2025,Friday
2025-04-18 05:00:00,"1,148.60",05:00,April,2025,Friday
2025-04-18 06:00:00,"1,136.22",06:00,April,2025,Friday
2025-04-18 07:00:00,"1,204.33",07:00,April,2025,Friday
2025-04-18 08:00:00,"1,223.64",08:00,April,2025,Friday
2025-04-18 09:00:00,"1,330.05",09:00,April,2025,Friday
2025-04-18 10:00:00,"1,354.64",10:00,April,2025,Friday
2025-04-18 11:00:00,"1,431.02",11:00,April,2025,Friday
2025-04-18 12:00:00,"1,462.00",12:00,April,2025,Friday
2025-04-18 13:00:00,"1,384.87",13:00,April,2025,Friday
2025-04-18 14:00:00,"1,394.24",14:00,April,2025,Friday
2025-04-18 15:00:00,"1,369.11",15:00,April,2025,Friday
2025-04-18 16:00:00,"1,424.43",16:00,April,2025,Friday
2025-04-18 17:00:00,"1,402.84",17:00,April,2025,Friday
2025-04-18 18:00:00,"1,451.43",18:00,April,2025,Friday
2025-04-18 19:00:00,"1,645.88",19:00,April,2025,Friday
2025-04-18 20:00:00,"1,661.41",20:00,April,2025,Friday
2025-04-18 21:00:00,"1,569.69",21:00,April,2025,Friday
2025-04-18 22:00:00,"1,458.74",22:00,April,2025,Friday
2025-04-18 23:00:00,"1,302.58",23:00,April,2025,Friday
2025-04-19 00:00:00,"1,226.74",00:00,April,2025,Saturday
2025-04-19 01:00:00,"1,192.21",01:00,April,2025,Saturday
2025-04-19 02:00:00,"1,124.72",02:00,April,2025,Saturday
2025-04-19 03:00:00,"1,056.28",03:00,April,2025,Saturday
2025-04-19 04:00:00,"1,079.35",04:00,April,2025,Saturday
2025-04-19 05:00:00,"1,051.54",05:00,April,2025,Saturday
2025-04-19 06:00:00,"1,085.32",06:00,April,2025,Saturday
2025-04-19 07:00:00,"1,081.29",07:00,April,2025,Saturday
2025-04-19 08:00:00,"1,182.47",08:00,April,2025,Saturday
2025-04-19 09:00:00,"1,340.94",09:00,April,2025,Saturday
2025-04-19 10:00:00,"1,378.72",10:00,April,2025,Saturday
2025-04-19 11:00:00,"1,375.19",11:00,April,2025,Saturday
2025-04-19 12:00:00,"1,418.43",12:00,April,2025,Saturday
2025-04-19 13:00:00,"1,457.60",13:00,April,2025,Saturday
2025-04-19 14:00:00,"1,428.16",14:00,April,2025,Saturday
2025-04-19 15:00:00,"1,434.41",15:00,April,2025,Saturday
2025-04-19 16:00:00,"1,446.65",16:00,April,2025,Saturday
2025-04-19 17:00:00,"1,433.02",17:00,April,2025,Saturday
2025-04-19 18:00:00,"1,503.73",18:00,April,2025,Saturday
2025-04-19 19:00:00,"1,671.86",19:00,April,2025,Saturday
2025-04-19 20:00:00,"1,637.54",20:00,April,2025,Saturday
2025-04-19 21:00:00,"1,606.86",21:00,April,2025,Saturday
2025-04-19 22:00:00,"1,456.30",22:00,April,2025,Saturday
2025-04-19 23:00:00,"1,331.14",23:00,April,2025,Saturday
2025-04-20 00:00:00,"1,254.93",00:00,April,2025,Sunday
2025-04-20 01:00:00,"1,176.93",01:00,April,2025,Sunday
2025-04-20 02:00:00,"1,110.30",02:00,April,2025,Sunday
2025-04-20 03:00:00,"1,101.67",03:00,April,2025,Sunday
2025-04-20 04:00:00,"1,089.31",04:00,April,2025,Sunday
2025-04-20 05:00:00,"1,062.48",05:00,April,2025,Sunday
2025-04-20 06:00:00,"1,092.45",06:00,April,2025,Sunday
2025-04-20 07:00:00,"1,195.62",07:00,April,2025,Sunday
2025-04-20 08:00:00,"1,227.65",08:00,April,2025,Sunday
2025-04-20 09:00:00,"1,360.24",09:00,April,2025,Sunday
2025-04-20 10:00:00,"1,397.12",10:00,April,2025,Sunday
2025-04-20 11:00:00,"1,418.89",11:00,April,2025,Sunday
2025-04-20 12:00:00,"1,485.11",12:00,April,2025,Sunday
2025-04-20 13:00:00,"1,501.86",13:00,April,2025,Sunday
2025-04-20 14:00:00,"1,479.38",14:00,April,2025,Sunday
2025-04-20 15:00:00,"1,485.17",15:00,April,2025,Sunday
2025-04-20 16:00:00,"1,526.15",16:00,April,2025,Sunday
2025-04-20 17:00:00,"1,543.01",17:00,April,2025,Sunday
2025-04-20 18:00:00,"1,558.98",18:00,April,2025,Sunday
2025-04-20 19:00:00,"1,788.11",19:00,April,2025,Sunday
2025-04-20 20:00:00,"1,737.16",20:00,April,2025,Sunday
2025-04-20 21:00:00,"1,630.69",21:00,April,2025,Sunday
2025-04-20 22:00:00,"1,481.72",22:00,April,2025,Sunday
2025-04-20 23:00:00,"1,354.01",23:00,April,2025,Sunday
2025-04-21 00:00:00,"1,460.52",00:00,April,2025,Monday
2025-04-21 01:00:00,"1,188.56",01:00,April,2025,Monday
2025-04-21 02:00:00,"1,111.65",02:00,April,2025,Monday
2025-04-21 03:00:00,"1,141.82",03:00,April,2025,Monday
2025-04-21 04:00:00,"1,127.48",04:00,April,2025,Monday
2025-04-21 05:00:00,"1,209.44",05:00,April,2025,Monday
2025-04-21 06:00:00,"1,322.18",06:00,April,2025,Monday
2025-04-21 07:00:00,"1,490.31",07:00,April,2025,Monday
2025-04-21 08:00:00,"1,656.85",08:00,April,2025,Monday
2025-04-21 09:00:00,"1,742.45",09:00,April,2025,Monday
2025-04-21 10:00:00,"1,793.90",10:00,April,2025,Monday
2025-04-21 11:00:00,"1,910.35",11:00,April,2025,Monday
2025-04-21 12:00:00,"1,911.37",12:00,April,2025,Monday
2025-04-21 13:00:00,"1,932.58",13:00,April,2025,Monday
2025-04-21 14:00:00,"1,910.52",14:00,April,2025,Monday
2025-04-21 15:00:00,"1,940.44",15:00,April,2025,Monday
2025-04-21 16:00:00,"1,964.77",16:00,April,2025,Monday
2025-04-21 17:00:00,"1,953.45",17:00,April,2025,Monday
2025-04-21 18:00:00,"1,849.62",18:00,April,2025,Monday
2025-04-21 19:00:00,"2,049.03",19:00,April,2025,Monday
2025-04-21 20:00:00,"2,029.35",20:00,April,2025,Monday
2025-04-21 21:00:00,"1,906.34",21:00,April,2025,Monday
2025-04-21 22:00:00,"1,746.97",22:00,April,2025,Monday
2025-04-21 23:00:00,"1,578.47",23:00,April,2025,Monday
2025-04-22 00:00:00,"1,443.08",00:00,April,2025,Tuesday
2025-04-22 01:00:00,"1,380.07",01:00,April,2025,Tuesday
2025-04-22 02:00:00,"1,324.77",02:00,April,2025,Tuesday
2025-04-22 03:00:00,"1,270.86",03:00,April,2025,Tuesday
2025-04-22 04:00:00,"1,287.02",04:00,April,2025,Tuesday
2025-04-22 05:00:00,"1,367.74",05:00,April,2025,Tuesday
2025-04-22 06:00:00,"1,510.19",06:00,April,2025,Tuesday
2025-04-22 07:00:00,"1,614.84",07:00,April,2025,Tuesday
2025-04-22 08:00:00,"1,732.90",08:00,April,2025,Tuesday
2025-04-22 09:00:00,"1,838.05",09:00,April,2025,Tuesday
2025-04-22 10:00:00,"1,883.62",10:00,April,2025,Tuesday
2025-04-22 11:00:00,"1,955.25",11:00,April,2025,Tuesday
2025-04-22 12:00:00,"1,977.01",12:00,April,2025,Tuesday
2025-04-22 13:00:00,"1,902.10",13:00,April,2025,Tuesday
2025-04-22 14:00:00,"1,928.90",14:00,April,2025,Tuesday
2025-04-22 15:00:00,"2,021.38",15:00,April,2025,Tuesday
2025-04-22 16:00:00,"1,961.93",16:00,April,2025,Tuesday
2025-04-22 17:00:00,"1,956.14",17:00,April,2025,Tuesday
2025-04-22 18:00:00,"1,857.81",18:00,April,2025,Tuesday
2025-04-22 19:00:00,"2,100.61",19:00,April,2025,Tuesday
2025-04-22 20:00:00,"2,052.81",20:00,April,2025,Tuesday
2025-04-22 21:00:00,"1,953.60",21:00,April,2025,Tuesday
2025-04-22 22:00:00,"1,727.62",22:00,April,2025,Tuesday
2025-04-22 23:00:00,"1,590.49",23:00,April,2025,Tuesday
2025-04-23 00:00:00,"1,455.77",00:00,April,2025,Wednesday
2025-04-23 01:00:00,"1,362.72",01:00,April,2025,Wednesday
2025-04-23 02:00:00,"1,312.89",02:00,April,2025,Wednesday
2025-04-23 03:00:00,"1,303.82",03:00,April,2025,Wednesday
2025-04-23 04:00:00,"1,268.35",04:00,April,2025,Wednesday
2025-04-23 05:00:00,"1,401.73",05:00,April,2025,Wednesday
2025-04-23 06:00:00,"1,550.06",06:00,April,2025,Wednesday
2025-04-23 07:00:00,"1,630.27",07:00,April,2025,Wednesday
2025-04-23 08:00:00,"1,727.15",08:00,April,2025,Wednesday
2025-04-23 09:00:00,"1,843.93",09:00,April,2025,Wednesday
2025-04-23 10:00:00,"1,882.89",10:00,April,2025,Wednesday
2025-04-23 11:00:00,"1,962.40",11:00,April,2025,Wednesday
2025-04-23 12:00:00,"1,989.82",12:00,April,2025,Wednesday
2025-04-23 13:00:00,"1,940.43",13:00,April,2025,Wednesday
2025-04-23 14:00:00,"1,946.01",14:00,April,2025,Wednesday
2025-04-23 15:00:00,"1,973.32",15:00,April,2025,Wednesday
2025-04-23 16:00:00,"2,015.73",16:00,April,2025,Wednesday
2025-04-23 17:00:00,"1,978.38",17:00,April,2025,Wednesday
2025-04-23 18:00:00,"1,876.89",18:00,April,2025,Wednesday
2025-04-23 19:00:00,"2,101.89",19:00,April,2025,Wednesday
2025-04-23 20:00:00,"2,062.52",20:00,April,2025,Wednesday
2025-04-23 21:00:00,"1,940.06",21:00,April,2025,Wednesday
2025-04-23 22:00:00,"1,730.83",22:00,April,2025,Wednesday
2025-04-23 23:00:00,"1,588.87",23:00,April,2025,Wednesday
2025-04-24 00:00:00,"1,413.72",00:00,April,2025,Thursday
2025-04-24 01:00:00,"1,388.04",01:00,April,2025,Thursday
2025-04-24 02:00:00,"1,298.95",02:00,April,2025,Thursday
2025-04-24 03:00:00,"1,269.01",03:00,April,2025,Thursday
2025-04-24 04:00:00,"1,326.18",04:00,April,2025,Thursday
2025-04-24 05:00:00,"1,374.77",05:00,April,2025,Thursday
2025-04-24 06:00:00,"1,529.54",06:00,April,2025,Thursday
2025-04-24 07:00:00,"1,619.00",07:00,April,2025,Thursday
2025-04-24 08:00:00,"1,709.29",08:00,April,2025,Thursday
2025-04-24 09:00:00,"1,822.59",09:00,April,2025,Thursday
2025-04-24 10:00:00,"1,893.99",10:00,April,2025,Thursday
2025-04-24 11:00:00,"1,911.51",11:00,April,2025,Thursday
2025-04-24 12:00:00,"1,977.37",12:00,April,2025,Thursday
2025-04-24 13:00:00,"1,969.53",13:00,April,2025,Thursday
2025-04-24 14:00:00,"1,980.45",14:00,April,2025,Thursday
2025-04-24 15:00:00,"1,983.77",15:00,April,2025,Thursday
2025-04-24 16:00:00,"2,001.31",16:00,April,2025,Thursday
2025-04-24 17:00:00,"1,917.54",17:00,April,2025,Thursday
2025-04-24 18:00:00,"1,870.49",18:00,April,2025,Thursday
2025-04-24 19:00:00,"2,122.86",19:00,April,2025,Thursday
2025-04-24 20:00:00,"2,075.19",20:00,April,2025,Thursday
2025-04-24 21:00:00,"1,939.47",21:00,April,2025,Thursday
2025-04-24 22:00:00,"1,754.35",22:00,April,2025,Thursday
2025-04-24 23:00:00,"1,599.88",23:00,April,2025,Thursday
2025-04-25 00:00:00,"1,415.32",00:00,April,2025,Friday
2025-04-25 01:00:00,"1,336.71",01:00,April,2025,Friday
2025-04-25 02:00:00,"1,338.64",02:00,April,2025,Friday
2025-04-25 03:00:00,"1,324.86",03:00,April,2025,Friday
2025-04-25 04:00:00,"1,295.20",04:00,April,2025,Friday
2025-04-25 05:00:00,"1,370.99",05:00,April,2025,Friday
2025-04-25 06:00:00,"1,516.78",06:00,April,2025,Friday
2025-04-25 07:00:00,"1,633.08",07:00,April,2025,Friday
2025-04-25 08:00:00,"1,736.55",08:00,April,2025,Friday
2025-04-25 09:00:00,"1,822.03",09:00,April,2025,Friday
2025-04-25 10:00:00,"1,891.38",10:00,April,2025,Friday
2025-04-25 11:00:00,"1,874.82",11:00,April,2025,Friday
2025-04-25 12:00:00,"1,909.81",12:00,April,2025,Friday
2025-04-25 13:00:00,"1,959.18",13:00,April,2025,Friday
2025-04-25 14:00:00,"1,893.10",14:00,April,2025,Friday
2025-04-25 15:00:00,"1,923.94",15:00,April,2025,Friday
2025-04-25 16:00:00,"1,954.00",16:00,April,2025,Friday
2025-04-25 17:00:00,"1,937.63",17:00,April,2025,Friday
2025-04-25 18:00:00,"1,834.04",18:00,April,2025,Friday
2025-04-25 19:00:00,"2,048.52",19:00,April,2025,Friday
2025-04-25 20:00:00,"2,023.51",20:00,April,2025,Friday
2025-04-25 21:00:00,"1,894.23",21:00,April,2025,Friday
2025-04-25 22:00:00,"1,695.10",22:00,April,2025,Friday
2025-04-25 23:00:00,"1,597.98",23:00,April,2025,Friday
2025-04-26 00:00:00,"1,427.88",00:00,April,2025,Saturday
2025-04-26 01:00:00,"1,349.66",01:00,April,2025,Saturday
2025-04-26 02:00:00,"1,349.96",02:00,April,2025,Saturday
2025-04-26 03:00:00,"1,313.16",03:00,April,2025,Saturday
2025-04-26 04:00:00,"1,289.37",04:00,April,2025,Saturday
2025-04-26 05:00:00,"1,321.76",05:00,April,2025,Saturday
2025-04-26 06:00:00,"1,401.58",06:00,April,2025,Saturday
2025-04-26 07:00:00,"1,507.08",07:00,April,2025,Saturday
2025-04-26 08:00:00,"1,597.57",08:00,April,2025,Saturday
2025-04-26 09:00:00,"1,708.29",09:00,April,2025,Saturday
2025-04-26 10:00:00,"1,791.63",10:00,April,2025,Saturday
2025-04-26 11:00:00,"1,802.13",11:00,April,2025,Saturday
2025-04-26 12:00:00,"1,789.85",12:00,April,2025,Saturday
2025-04-26 13:00:00,"1,784.24",13:00,April,2025,Saturday
2025-04-26 14:00:00,"1,757.72",14:00,April,2025,Saturday
2025-04-26 15:00:00,"1,776.05",15:00,April,2025,Saturday
2025-04-26 16:00:00,"1,779.84",16:00,April,2025,Saturday
2025-04-26 17:00:00,"1,788.78",17:00,April,2025,Saturday
2025-04-26 18:00:00,"1,730.19",18:00,April,2025,Saturday
2025-04-26 19:00:00,"1,975.46",19:00,April,2025,Saturday
2025-04-26 20:00:00,"1,917.39",20:00,April,2025,Saturday
2025-04-26 21:00:00,"1,830.45",21:00,April,2025,Saturday
2025-04-26 22:00:00,"1,661.08",22:00,April,2025,Saturday
2025-04-26 23:00:00,"1,534.36",23:00,April,2025,Saturday
2025-04-27 00:00:00,"1,351.39",00:00,April,2025,Sunday
