Index,MWh,Hora,Month,Year,Day
2009-09-24 10:00:00,1021.98,10:00,September,2009,Thursday
2009-09-24 11:00:00,1085.77,11:00,September,2009,Thursday
2009-09-24 12:00:00,1070.04,12:00,September,2009,Thursday
2009-09-24 13:00:00,1064.69,13:00,September,2009,Thursday
2009-09-24 14:00:00,1068.74,14:00,September,2009,Thursday
2009-09-24 15:00:00,1083.6,15:00,September,2009,Thursday
2009-09-24 16:00:00,1059.74,16:00,September,2009,Thursday
2009-09-24 17:00:00,1113.03,17:00,September,2009,Thursday
2009-09-24 18:00:00,1247.19,18:00,September,2009,Thursday
2009-09-24 19:00:00,1379.69,19:00,September,2009,Thursday
2009-09-24 20:00:00,1276.07,20:00,September,2009,Thursday
2009-09-24 21:00:00,1170.47,21:00,September,2009,Thursday
2009-09-24 22:00:00,990.6,22:00,September,2009,Thursday
2009-09-24 23:00:00,824.4,23:00,September,2009,Thursday
2009-09-25 00:00:00,739.04,00:00,September,2009,Friday
2009-09-25 01:00:00,707.15,01:00,September,2009,Friday
2009-09-25 02:00:00,700.44,02:00,September,2009,Friday
2009-09-25 03:00:00,689.82,03:00,September,2009,Friday
2009-09-25 04:00:00,703.74,04:00,September,2009,Friday
2009-09-25 05:00:00,803.0,05:00,September,2009,Friday
2009-09-25 06:00:00,867.63,06:00,September,2009,Friday
2009-09-25 07:00:00,944.94,07:00,September,2009,Friday
2009-09-25 08:00:00,981.35,08:00,September,2009,Friday
2009-09-25 09:00:00,1027.53,09:00,September,2009,Friday
2009-09-25 10:00:00,1044.72,10:00,September,2009,Friday
2009-09-25 11:00:00,1083.12,11:00,September,2009,Friday
2009-09-25 12:00:00,1084.06,12:00,September,2009,Friday
2009-09-25 13:00:00,1061.33,13:00,September,2009,Friday
2009-09-25 14:00:00,1091.78,14:00,September,2009,Friday
2009-09-25 15:00:00,1052.26,15:00,September,2009,Friday
2009-09-25 16:00:00,1077.9,16:00,September,2009,Friday
2009-09-25 17:00:00,1092.0,17:00,September,2009,Friday
2009-09-25 18:00:00,1277.1,18:00,September,2009,Friday
2009-09-25 19:00:00,1382.75,19:00,September,2009,Friday
2009-09-25 20:00:00,1287.84,20:00,September,2009,Friday
2009-09-25 21:00:00,1157.56,21:00,September,2009,Friday
2009-09-25 22:00:00,1015.22,22:00,September,2009,Friday
2009-09-25 23:00:00,842.35,23:00,September,2009,Friday
2009-09-26 00:00:00,724.66,00:00,September,2009,Saturday
2009-09-26 01:00:00,722.38,01:00,September,2009,Saturday
2009-09-26 02:00:00,693.35,02:00,September,2009,Saturday
2009-09-26 03:00:00,686.93,03:00,September,2009,Saturday
2009-09-26 04:00:00,698.26,04:00,September,2009,Saturday
2009-09-26 05:00:00,745.13,05:00,September,2009,Saturday
2009-09-26 06:00:00,743.44,06:00,September,2009,Saturday
2009-09-26 07:00:00,842.4,07:00,September,2009,Saturday
2009-09-26 08:00:00,934.24,08:00,September,2009,Saturday
2009-09-26 09:00:00,945.26,09:00,September,2009,Saturday
2009-09-26 10:00:00,1011.0,10:00,September,2009,Saturday
2009-09-26 11:00:00,1006.3,11:00,September,2009,Saturday
2009-09-26 12:00:00,1013.14,12:00,September,2009,Saturday
2009-09-26 13:00:00,953.97,13:00,September,2009,Saturday
2009-09-26 14:00:00,913.68,14:00,September,2009,Saturday
2009-09-26 15:00:00,937.86,15:00,September,2009,Saturday
2009-09-26 16:00:00,930.59,16:00,September,2009,Saturday
2009-09-26 17:00:00,911.02,17:00,September,2009,Saturday
2009-09-26 18:00:00,1093.34,18:00,September,2009,Saturday
2009-09-26 19:00:00,1264.5,19:00,September,2009,Saturday
2009-09-26 20:00:00,1215.46,20:00,September,2009,Saturday
2009-09-26 21:00:00,1099.67,21:00,September,2009,Saturday
2009-09-26 22:00:00,955.2,22:00,September,2009,Saturday
2009-09-26 23:00:00,822.23,23:00,September,2009,Saturday
2009-09-27 00:00:00,628.34,00:00,September,2009,Sunday
2009-09-27 01:00:00,640.36,01:00,September,2009,Sunday
2009-09-27 02:00:00,654.62,02:00,September,2009,Sunday
2009-09-27 03:00:00,647.15,03:00,September,2009,Sunday
2009-09-27 04:00:00,641.69,04:00,September,2009,Sunday
2009-09-27 05:00:00,608.51,05:00,September,2009,Sunday
2009-09-27 06:00:00,590.67,06:00,September,2009,Sunday
2009-09-27 07:00:00,644.15,07:00,September,2009,Sunday
2009-09-27 08:00:00,703.67,08:00,September,2009,Sunday
2009-09-27 09:00:00,757.83,09:00,September,2009,Sunday
2009-09-27 10:00:00,773.66,10:00,September,2009,Sunday
2009-09-27 11:00:00,781.2,11:00,September,2009,Sunday
2009-09-27 12:00:00,778.9,12:00,September,2009,Sunday
2009-09-27 13:00:00,772.8,13:00,September,2009,Sunday
2009-09-27 14:00:00,750.4,14:00,September,2009,Sunday
2009-09-27 15:00:00,768.4,15:00,September,2009,Sunday
2009-09-27 16:00:00,760.51,16:00,September,2009,Sunday
2009-09-27 17:00:00,775.3,17:00,September,2009,Sunday
2009-09-27 18:00:00,952.71,18:00,September,2009,Sunday
2009-09-27 19:00:00,1160.6,19:00,September,2009,Sunday
2009-09-27 20:00:00,1123.2,20:00,September,2009,Sunday
2009-09-27 21:00:00,1015.24,21:00,September,2009,Sunday
2009-09-27 22:00:00,835.91,22:00,September,2009,Sunday
2009-09-27 23:00:00,694.12,23:00,September,2009,Sunday
2009-09-28 00:00:00,750.74,00:00,September,2009,Monday
2009-09-28 01:00:00,581.83,01:00,September,2009,Monday
2009-09-28 02:00:00,569.22,02:00,September,2009,Monday
2009-09-28 03:00:00,569.9,03:00,September,2009,Monday
2009-09-28 04:00:00,581.91,04:00,September,2009,Monday
2009-09-28 05:00:00,671.95,05:00,September,2009,Monday
2009-09-28 06:00:00,786.62,06:00,September,2009,Monday
2009-09-28 07:00:00,837.26,07:00,September,2009,Monday
2009-09-28 08:00:00,921.19,08:00,September,2009,Monday
2009-09-28 09:00:00,988.6,09:00,September,2009,Monday
2009-09-28 10:00:00,1041.35,10:00,September,2009,Monday
2009-09-28 11:00:00,1080.38,11:00,September,2009,Monday
2009-09-28 12:00:00,1081.81,12:00,September,2009,Monday
2009-09-28 13:00:00,1049.25,13:00,September,2009,Monday
2009-09-28 14:00:00,1087.81,14:00,September,2009,Monday
2009-09-28 15:00:00,1081.58,15:00,September,2009,Monday
2009-09-28 16:00:00,1065.3,16:00,September,2009,Monday
2009-09-28 17:00:00,1054.59,17:00,September,2009,Monday
2009-09-28 18:00:00,1181.81,18:00,September,2009,Monday
2009-09-28 19:00:00,1378.47,19:00,September,2009,Monday
2009-09-28 20:00:00,1326.04,20:00,September,2009,Monday
2009-09-28 21:00:00,1188.16,21:00,September,2009,Monday
2009-09-28 22:00:00,1012.61,22:00,September,2009,Monday
2009-09-28 23:00:00,802.21,23:00,September,2009,Monday
2009-09-29 00:00:00,750.9,00:00,September,2009,Tuesday
2009-09-29 01:00:00,706.3,01:00,September,2009,Tuesday
2009-09-29 02:00:00,684.2,02:00,September,2009,Tuesday
2009-09-29 03:00:00,674.01,03:00,September,2009,Tuesday
2009-09-29 04:00:00,679.0,04:00,September,2009,Tuesday
2009-09-29 05:00:00,775.84,05:00,September,2009,Tuesday
2009-09-29 06:00:00,905.64,06:00,September,2009,Tuesday
2009-09-29 07:00:00,949.86,07:00,September,2009,Tuesday
2009-09-29 08:00:00,998.89,08:00,September,2009,Tuesday
2009-09-29 09:00:00,1015.54,09:00,September,2009,Tuesday
2009-09-29 10:00:00,1085.39,10:00,September,2009,Tuesday
2009-09-29 11:00:00,1119.94,11:00,September,2009,Tuesday
2009-09-29 12:00:00,1079.77,12:00,September,2009,Tuesday
2009-09-29 13:00:00,1093.43,13:00,September,2009,Tuesday
2009-09-29 14:00:00,1109.77,14:00,September,2009,Tuesday
2009-09-29 15:00:00,1095.57,15:00,September,2009,Tuesday
2009-09-29 16:00:00,1042.66,16:00,September,2009,Tuesday
2009-09-29 17:00:00,1052.53,17:00,September,2009,Tuesday
2009-09-29 18:00:00,1196.92,18:00,September,2009,Tuesday
2009-09-29 19:00:00,1380.44,19:00,September,2009,Tuesday
2009-09-29 20:00:00,1366.48,20:00,September,2009,Tuesday
2009-09-29 21:00:00,1217.6,21:00,September,2009,Tuesday
2009-09-29 22:00:00,1026.23,22:00,September,2009,Tuesday
2009-09-29 23:00:00,777.76,23:00,September,2009,Tuesday
2009-09-30 00:00:00,762.2,00:00,September,2009,Wednesday
2009-09-30 01:00:00,714.55,01:00,September,2009,Wednesday
2009-09-30 02:00:00,704.5,02:00,September,2009,Wednesday
2009-09-30 03:00:00,698.0,03:00,September,2009,Wednesday
2009-09-30 04:00:00,706.98,04:00,September,2009,Wednesday
2009-09-30 05:00:00,779.08,05:00,September,2009,Wednesday
2009-09-30 06:00:00,894.55,06:00,September,2009,Wednesday
2009-09-30 07:00:00,955.6,07:00,September,2009,Wednesday
2009-09-30 08:00:00,993.76,08:00,September,2009,Wednesday
2009-09-30 09:00:00,1047.48,09:00,September,2009,Wednesday
2009-09-30 10:00:00,1013.6,10:00,September,2009,Wednesday
2009-09-30 11:00:00,1087.99,11:00,September,2009,Wednesday
2009-09-30 12:00:00,1102.67,12:00,September,2009,Wednesday
2009-09-30 13:00:00,1056.13,13:00,September,2009,Wednesday
2009-09-30 14:00:00,1097.35,14:00,September,2009,Wednesday
2009-09-30 15:00:00,1088.32,15:00,September,2009,Wednesday
2009-09-30 16:00:00,1084.27,16:00,September,2009,Wednesday
2009-09-30 17:00:00,1054.72,17:00,September,2009,Wednesday
2009-09-30 18:00:00,1247.7,18:00,September,2009,Wednesday
2009-09-30 19:00:00,1385.05,19:00,September,2009,Wednesday
2009-09-30 20:00:00,1338.54,20:00,September,2009,Wednesday
2009-09-30 21:00:00,1178.24,21:00,September,2009,Wednesday
2009-09-30 22:00:00,1003.41,22:00,September,2009,Wednesday
2009-09-30 23:00:00,853.87,23:00,September,2009,Wednesday
2009-10-01 00:00:00,710.47,00:00,October,2009,Thursday
2009-10-01 01:00:00,701.07,01:00,October,2009,Thursday
2009-10-01 02:00:00,698.81,02:00,October,2009,Thursday
2009-10-01 03:00:00,661.49,03:00,October,2009,Thursday
2009-10-01 04:00:00,703.81,04:00,October,2009,Thursday
2009-10-01 05:00:00,801.19,05:00,October,2009,Thursday
2009-10-01 06:00:00,913.08,06:00,October,2009,Thursday
2009-10-01 07:00:00,953.98,07:00,October,2009,Thursday
2009-10-01 08:00:00,986.4,08:00,October,2009,Thursday
2009-10-01 09:00:00,1057.52,09:00,October,2009,Thursday
2009-10-01 10:00:00,1057.1,10:00,October,2009,Thursday
2009-10-01 11:00:00,1109.8,11:00,October,2009,Thursday
2009-10-01 12:00:00,1119.71,12:00,October,2009,Thursday
2009-10-01 13:00:00,1100.1,13:00,October,2009,Thursday
2009-10-01 14:00:00,1090.39,14:00,October,2009,Thursday
2009-10-01 15:00:00,1099.11,15:00,October,2009,Thursday
2009-10-01 16:00:00,1106.91,16:00,October,2009,Thursday
2009-10-01 17:00:00,1083.28,17:00,October,2009,Thursday
2009-10-01 18:00:00,1227.19,18:00,October,2009,Thursday
2009-10-01 19:00:00,1389.11,19:00,October,2009,Thursday
2009-10-01 20:00:00,1319.83,20:00,October,2009,Thursday
2009-10-01 21:00:00,1200.58,21:00,October,2009,Thursday
2009-10-01 22:00:00,1002.15,22:00,October,2009,Thursday
2009-10-01 23:00:00,832.32,23:00,October,2009,Thursday
2009-10-02 00:00:00,777.7,00:00,October,2009,Friday
2009-10-02 01:00:00,700.5,01:00,October,2009,Friday
2009-10-02 02:00:00,684.84,02:00,October,2009,Friday
2009-10-02 03:00:00,656.74,03:00,October,2009,Friday
2009-10-02 04:00:00,694.25,04:00,October,2009,Friday
2009-10-02 05:00:00,770.65,05:00,October,2009,Friday
2009-10-02 06:00:00,870.88,06:00,October,2009,Friday
2009-10-02 07:00:00,892.08,07:00,October,2009,Friday
2009-10-02 08:00:00,985.33,08:00,October,2009,Friday
2009-10-02 09:00:00,1048.51,09:00,October,2009,Friday
2009-10-02 10:00:00,1066.2,10:00,October,2009,Friday
2009-10-02 11:00:00,1109.96,11:00,October,2009,Friday
2009-10-02 12:00:00,1120.46,12:00,October,2009,Friday
2009-10-02 13:00:00,1085.38,13:00,October,2009,Friday
2009-10-02 14:00:00,1094.94,14:00,October,2009,Friday
2009-10-02 15:00:00,1114.93,15:00,October,2009,Friday
2009-10-02 16:00:00,1069.78,16:00,October,2009,Friday
2009-10-02 17:00:00,1039.41,17:00,October,2009,Friday
2009-10-02 18:00:00,1198.47,18:00,October,2009,Friday
2009-10-02 19:00:00,1385.69,19:00,October,2009,Friday
2009-10-02 20:00:00,1327.38,20:00,October,2009,Friday
2009-10-02 21:00:00,1210.4,21:00,October,2009,Friday
2009-10-02 22:00:00,987.02,22:00,October,2009,Friday
2009-10-02 23:00:00,882.88,23:00,October,2009,Friday
2009-10-03 00:00:00,721.47,00:00,October,2009,Saturday
2009-10-03 01:00:00,730.65,01:00,October,2009,Saturday
2009-10-03 02:00:00,709.53,02:00,October,2009,Saturday
2009-10-03 03:00:00,697.47,03:00,October,2009,Saturday
2009-10-03 04:00:00,698.12,04:00,October,2009,Saturday
2009-10-03 05:00:00,731.4,05:00,October,2009,Saturday
2009-10-03 06:00:00,738.07,06:00,October,2009,Saturday
2009-10-03 07:00:00,813.18,07:00,October,2009,Saturday
2009-10-03 08:00:00,893.24,08:00,October,2009,Saturday
2009-10-03 09:00:00,951.5,09:00,October,2009,Saturday
2009-10-03 10:00:00,965.52,10:00,October,2009,Saturday
2009-10-03 11:00:00,983.32,11:00,October,2009,Saturday
2009-10-03 12:00:00,967.11,12:00,October,2009,Saturday
2009-10-03 13:00:00,956.87,13:00,October,2009,Saturday
2009-10-03 14:00:00,910.96,14:00,October,2009,Saturday
2009-10-03 15:00:00,888.9,15:00,October,2009,Saturday
2009-10-03 16:00:00,858.6,16:00,October,2009,Saturday
2009-10-03 17:00:00,855.9,17:00,October,2009,Saturday
2009-10-03 18:00:00,1054.13,18:00,October,2009,Saturday
2009-10-03 19:00:00,1259.7,19:00,October,2009,Saturday
2009-10-03 20:00:00,1224.54,20:00,October,2009,Saturday
2009-10-03 21:00:00,1090.99,21:00,October,2009,Saturday
2009-10-03 22:00:00,963.01,22:00,October,2009,Saturday
2009-10-03 23:00:00,831.2,23:00,October,2009,Saturday
2009-10-04 00:00:00,648.46,00:00,October,2009,Sunday
2009-10-04 01:00:00,657.86,01:00,October,2009,Sunday
2009-10-04 02:00:00,643.0,02:00,October,2009,Sunday
2009-10-04 03:00:00,633.97,03:00,October,2009,Sunday
2009-10-04 04:00:00,634.08,04:00,October,2009,Sunday
2009-10-04 05:00:00,652.35,05:00,October,2009,Sunday
2009-10-04 06:00:00,634.44,06:00,October,2009,Sunday
2009-10-04 07:00:00,688.16,07:00,October,2009,Sunday
2009-10-04 08:00:00,755.93,08:00,October,2009,Sunday
2009-10-04 09:00:00,804.51,09:00,October,2009,Sunday
2009-10-04 10:00:00,818.11,10:00,October,2009,Sunday
2009-10-04 11:00:00,826.91,11:00,October,2009,Sunday
2009-10-04 12:00:00,830.27,12:00,October,2009,Sunday
2009-10-04 13:00:00,819.71,13:00,October,2009,Sunday
2009-10-04 14:00:00,810.33,14:00,October,2009,Sunday
2009-10-04 15:00:00,797.01,15:00,October,2009,Sunday
2009-10-04 16:00:00,790.0,16:00,October,2009,Sunday
2009-10-04 17:00:00,759.07,17:00,October,2009,Sunday
2009-10-04 18:00:00,995.83,18:00,October,2009,Sunday
2009-10-04 19:00:00,1190.79,19:00,October,2009,Sunday
2009-10-04 20:00:00,1153.83,20:00,October,2009,Sunday
2009-10-04 21:00:00,1049.42,21:00,October,2009,Sunday
2009-10-04 22:00:00,877.73,22:00,October,2009,Sunday
2009-10-04 23:00:00,726.31,23:00,October,2009,Sunday
2009-10-05 00:00:00,746.01,00:00,October,2009,Monday
2009-10-05 01:00:00,607.14,01:00,October,2009,Monday
2009-10-05 02:00:00,589.51,02:00,October,2009,Monday
2009-10-05 03:00:00,571.77,03:00,October,2009,Monday
2009-10-05 04:00:00,608.81,04:00,October,2009,Monday
2009-10-05 05:00:00,703.19,05:00,October,2009,Monday
2009-10-05 06:00:00,800.61,06:00,October,2009,Monday
2009-10-05 07:00:00,866.08,07:00,October,2009,Monday
2009-10-05 08:00:00,935.56,08:00,October,2009,Monday
2009-10-05 09:00:00,1014.76,09:00,October,2009,Monday
2009-10-05 10:00:00,1084.51,10:00,October,2009,Monday
2009-10-05 11:00:00,1135.49,11:00,October,2009,Monday
2009-10-05 12:00:00,1144.48,12:00,October,2009,Monday
2009-10-05 13:00:00,1073.34,13:00,October,2009,Monday
2009-10-05 14:00:00,1107.7,14:00,October,2009,Monday
2009-10-05 15:00:00,1099.38,15:00,October,2009,Monday
2009-10-05 16:00:00,1094.55,16:00,October,2009,Monday
2009-10-05 17:00:00,1084.85,17:00,October,2009,Monday
2009-10-05 18:00:00,1260.37,18:00,October,2009,Monday
2009-10-05 19:00:00,1408.54,19:00,October,2009,Monday
2009-10-05 20:00:00,1306.96,20:00,October,2009,Monday
2009-10-05 21:00:00,1193.32,21:00,October,2009,Monday
2009-10-05 22:00:00,1021.48,22:00,October,2009,Monday
2009-10-05 23:00:00,849.45,23:00,October,2009,Monday
2009-10-06 00:00:00,721.02,00:00,October,2009,Tuesday
2009-10-06 01:00:00,688.34,01:00,October,2009,Tuesday
2009-10-06 02:00:00,672.87,02:00,October,2009,Tuesday
2009-10-06 03:00:00,699.81,03:00,October,2009,Tuesday
2009-10-06 04:00:00,706.53,04:00,October,2009,Tuesday
2009-10-06 05:00:00,800.81,05:00,October,2009,Tuesday
2009-10-06 06:00:00,915.67,06:00,October,2009,Tuesday
2009-10-06 07:00:00,968.74,07:00,October,2009,Tuesday
2009-10-06 08:00:00,987.32,08:00,October,2009,Tuesday
2009-10-06 09:00:00,1040.63,09:00,October,2009,Tuesday
2009-10-06 10:00:00,1079.85,10:00,October,2009,Tuesday
2009-10-06 11:00:00,1119.61,11:00,October,2009,Tuesday
2009-10-06 12:00:00,1131.94,12:00,October,2009,Tuesday
2009-10-06 13:00:00,1065.82,13:00,October,2009,Tuesday
2009-10-06 14:00:00,1098.19,14:00,October,2009,Tuesday
2009-10-06 15:00:00,1113.09,15:00,October,2009,Tuesday
2009-10-06 16:00:00,1090.01,16:00,October,2009,Tuesday
2009-10-06 17:00:00,1069.64,17:00,October,2009,Tuesday
2009-10-06 18:00:00,1287.82,18:00,October,2009,Tuesday
2009-10-06 19:00:00,1394.09,19:00,October,2009,Tuesday
2009-10-06 20:00:00,1310.84,20:00,October,2009,Tuesday
2009-10-06 21:00:00,1211.43,21:00,October,2009,Tuesday
2009-10-06 22:00:00,1011.14,22:00,October,2009,Tuesday
2009-10-06 23:00:00,856.28,23:00,October,2009,Tuesday
2009-10-07 00:00:00,754.48,00:00,October,2009,Wednesday
2009-10-07 01:00:00,722.89,01:00,October,2009,Wednesday
2009-10-07 02:00:00,703.72,02:00,October,2009,Wednesday
2009-10-07 03:00:00,713.0,03:00,October,2009,Wednesday
2009-10-07 04:00:00,730.16,04:00,October,2009,Wednesday
2009-10-07 05:00:00,796.27,05:00,October,2009,Wednesday
2009-10-07 06:00:00,892.76,06:00,October,2009,Wednesday
2009-10-07 07:00:00,963.96,07:00,October,2009,Wednesday
2009-10-07 08:00:00,982.16,08:00,October,2009,Wednesday
2009-10-07 09:00:00,1074.6,09:00,October,2009,Wednesday
2009-10-07 10:00:00,1100.24,10:00,October,2009,Wednesday
2009-10-07 11:00:00,1125.11,11:00,October,2009,Wednesday
2009-10-07 12:00:00,1105.56,12:00,October,2009,Wednesday
2009-10-07 13:00:00,1115.87,13:00,October,2009,Wednesday
2009-10-07 14:00:00,1112.97,14:00,October,2009,Wednesday
2009-10-07 15:00:00,1089.79,15:00,October,2009,Wednesday
2009-10-07 16:00:00,1066.68,16:00,October,2009,Wednesday
2009-10-07 17:00:00,1067.35,17:00,October,2009,Wednesday
2009-10-07 18:00:00,1300.17,18:00,October,2009,Wednesday
2009-10-07 19:00:00,1410.05,19:00,October,2009,Wednesday
2009-10-07 20:00:00,1353.62,20:00,October,2009,Wednesday
2009-10-07 21:00:00,1241.66,21:00,October,2009,Wednesday
2009-10-07 22:00:00,1044.11,22:00,October,2009,Wednesday
2009-10-07 23:00:00,872.34,23:00,October,2009,Wednesday
2009-10-08 00:00:00,762.41,00:00,October,2009,Thursday
2009-10-08 01:00:00,727.4,01:00,October,2009,Thursday
2009-10-08 02:00:00,702.93,02:00,October,2009,Thursday
2009-10-08 03:00:00,711.65,03:00,October,2009,Thursday
2009-10-08 04:00:00,693.89,04:00,October,2009,Thursday
2009-10-08 05:00:00,809.72,05:00,October,2009,Thursday
2009-10-08 06:00:00,919.37,06:00,October,2009,Thursday
2009-10-08 07:00:00,967.63,07:00,October,2009,Thursday
2009-10-08 08:00:00,1007.06,08:00,October,2009,Thursday
2009-10-08 09:00:00,1057.81,09:00,October,2009,Thursday
2009-10-08 10:00:00,1090.21,10:00,October,2009,Thursday
2009-10-08 11:00:00,1111.97,11:00,October,2009,Thursday
2009-10-08 12:00:00,1127.23,12:00,October,2009,Thursday
2009-10-08 13:00:00,1106.64,13:00,October,2009,Thursday
2009-10-08 14:00:00,1105.22,14:00,October,2009,Thursday
2009-10-08 15:00:00,1137.55,15:00,October,2009,Thursday
2009-10-08 16:00:00,1117.92,16:00,October,2009,Thursday
2009-10-08 17:00:00,1138.58,17:00,October,2009,Thursday
2009-10-08 18:00:00,1311.6,18:00,October,2009,Thursday
2009-10-08 19:00:00,1427.2,19:00,October,2009,Thursday
2009-10-08 20:00:00,1371.66,20:00,October,2009,Thursday
2009-10-08 21:00:00,1194.89,21:00,October,2009,Thursday
2009-10-08 22:00:00,1029.51,22:00,October,2009,Thursday
2009-10-08 23:00:00,858.29,23:00,October,2009,Thursday
2009-10-09 00:00:00,762.91,00:00,October,2009,Friday
2009-10-09 01:00:00,735.29,01:00,October,2009,Friday
2009-10-09 02:00:00,684.43,02:00,October,2009,Friday
2009-10-09 03:00:00,706.31,03:00,October,2009,Friday
2009-10-09 04:00:00,729.57,04:00,October,2009,Friday
2009-10-09 05:00:00,806.09,05:00,October,2009,Friday
2009-10-09 06:00:00,914.35,06:00,October,2009,Friday
2009-10-09 07:00:00,931.77,07:00,October,2009,Friday
2009-10-09 08:00:00,1009.45,08:00,October,2009,Friday
2009-10-09 09:00:00,1067.05,09:00,October,2009,Friday
2009-10-09 10:00:00,1092.88,10:00,October,2009,Friday
2009-10-09 11:00:00,1137.0,11:00,October,2009,Friday
2009-10-09 12:00:00,1149.65,12:00,October,2009,Friday
2009-10-09 13:00:00,1128.49,13:00,October,2009,Friday
2009-10-09 14:00:00,1120.89,14:00,October,2009,Friday
2009-10-09 15:00:00,1127.56,15:00,October,2009,Friday
2009-10-09 16:00:00,1126.35,16:00,October,2009,Friday
2009-10-09 17:00:00,1109.1,17:00,October,2009,Friday
2009-10-09 18:00:00,1316.21,18:00,October,2009,Friday
2009-10-09 19:00:00,1370.81,19:00,October,2009,Friday
2009-10-09 20:00:00,1302.34,20:00,October,2009,Friday
2009-10-09 21:00:00,1175.14,21:00,October,2009,Friday
2009-10-09 22:00:00,1015.05,22:00,October,2009,Friday
2009-10-09 23:00:00,864.9,23:00,October,2009,Friday
2009-10-10 00:00:00,693.73,00:00,October,2009,Saturday
2009-10-10 01:00:00,694.84,01:00,October,2009,Saturday
2009-10-10 02:00:00,714.14,02:00,October,2009,Saturday
2009-10-10 03:00:00,680.58,03:00,October,2009,Saturday
2009-10-10 04:00:00,700.04,04:00,October,2009,Saturday
2009-10-10 05:00:00,717.0,05:00,October,2009,Saturday
2009-10-10 06:00:00,755.07,06:00,October,2009,Saturday
2009-10-10 07:00:00,812.74,07:00,October,2009,Saturday
2009-10-10 08:00:00,899.39,08:00,October,2009,Saturday
2009-10-10 09:00:00,950.77,09:00,October,2009,Saturday
2009-10-10 10:00:00,990.47,10:00,October,2009,Saturday
2009-10-10 11:00:00,990.01,11:00,October,2009,Saturday
2009-10-10 12:00:00,973.73,12:00,October,2009,Saturday
2009-10-10 13:00:00,937.89,13:00,October,2009,Saturday
2009-10-10 14:00:00,917.5,14:00,October,2009,Saturday
2009-10-10 15:00:00,908.23,15:00,October,2009,Saturday
2009-10-10 16:00:00,901.74,16:00,October,2009,Saturday
2009-10-10 17:00:00,910.25,17:00,October,2009,Saturday
2009-10-10 18:00:00,1150.17,18:00,October,2009,Saturday
2009-10-10 19:00:00,1246.27,19:00,October,2009,Saturday
2009-10-10 20:00:00,1192.81,20:00,October,2009,Saturday
2009-10-10 21:00:00,1075.56,21:00,October,2009,Saturday
2009-10-10 22:00:00,924.92,22:00,October,2009,Saturday
2009-10-10 23:00:00,779.67,23:00,October,2009,Saturday
2009-10-11 00:00:00,603.76,00:00,October,2009,Sunday
2009-10-11 01:00:00,652.3,01:00,October,2009,Sunday
2009-10-11 02:00:00,629.73,02:00,October,2009,Sunday
2009-10-11 03:00:00,619.15,03:00,October,2009,Sunday
2009-10-11 04:00:00,608.89,04:00,October,2009,Sunday
2009-10-11 05:00:00,649.0,05:00,October,2009,Sunday
2009-10-11 06:00:00,660.61,06:00,October,2009,Sunday
2009-10-11 07:00:00,681.91,07:00,October,2009,Sunday
2009-10-11 08:00:00,744.49,08:00,October,2009,Sunday
2009-10-11 09:00:00,797.69,09:00,October,2009,Sunday
2009-10-11 10:00:00,805.33,10:00,October,2009,Sunday
2009-10-11 11:00:00,817.56,11:00,October,2009,Sunday
2009-10-11 12:00:00,816.01,12:00,October,2009,Sunday
2009-10-11 13:00:00,813.51,13:00,October,2009,Sunday
2009-10-11 14:00:00,798.74,14:00,October,2009,Sunday
2009-10-11 15:00:00,790.57,15:00,October,2009,Sunday
2009-10-11 16:00:00,780.93,16:00,October,2009,Sunday
2009-10-11 17:00:00,805.31,17:00,October,2009,Sunday
2009-10-11 18:00:00,1069.63,18:00,October,2009,Sunday
2009-10-11 19:00:00,32.81,19:00,October,2009,Sunday
2009-10-11 20:00:00,386.25,20:00,October,2009,Sunday
2009-10-11 21:00:00,775.98,21:00,October,2009,Sunday
2009-10-11 22:00:00,765.62,22:00,October,2009,Sunday
2009-10-11 23:00:00,672.2,23:00,October,2009,Sunday
2009-10-12 00:00:00,767.13,00:00,October,2009,Monday
2009-10-12 01:00:00,578.04,01:00,October,2009,Monday
2009-10-12 02:00:00,571.8,02:00,October,2009,Monday
2009-10-12 03:00:00,554.71,03:00,October,2009,Monday
2009-10-12 04:00:00,576.1,04:00,October,2009,Monday
2009-10-12 05:00:00,680.93,05:00,October,2009,Monday
2009-10-12 06:00:00,774.71,06:00,October,2009,Monday
2009-10-12 07:00:00,855.4,07:00,October,2009,Monday
2009-10-12 08:00:00,917.19,08:00,October,2009,Monday
2009-10-12 09:00:00,974.89,09:00,October,2009,Monday
2009-10-12 10:00:00,1019.82,10:00,October,2009,Monday
2009-10-12 11:00:00,1066.47,11:00,October,2009,Monday
2009-10-12 12:00:00,1071.97,12:00,October,2009,Monday
2009-10-12 13:00:00,1057.03,13:00,October,2009,Monday
2009-10-12 14:00:00,1040.47,14:00,October,2009,Monday
2009-10-12 15:00:00,1082.94,15:00,October,2009,Monday
2009-10-12 16:00:00,1079.18,16:00,October,2009,Monday
2009-10-12 17:00:00,1051.9,17:00,October,2009,Monday
2009-10-12 18:00:00,1219.54,18:00,October,2009,Monday
2009-10-12 19:00:00,1363.44,19:00,October,2009,Monday
2009-10-12 20:00:00,1337.85,20:00,October,2009,Monday
2009-10-12 21:00:00,1203.44,21:00,October,2009,Monday
2009-10-12 22:00:00,1004.97,22:00,October,2009,Monday
2009-10-12 23:00:00,854.07,23:00,October,2009,Monday
