Tipo,Generacion


Fecha

Dia,Semana

Hora,Inicial

¨Exportacion

18:01:00,-9.66
19:01:00,-12.42
20:01:00,-12.69
21:01:00,-48.42
22:01:00,-35.63
23:01:00,-82.15
2024-07-24,00:07:00,24-JUL-2024,MIÉRCOLES,00:01:00,-98.97
01:01:00,-66.42
02:01:00,-93.56
03:01:00,-105.00
04:01:00,-84.92
05:01:00,-76.46
06:01:00,-69.59
07:01:00,-51.45
08:01:00,-10.41
09:01:00,-1.20
11:01:00,19.27
17:01:00,-20.23
21:01:00,-54.41
22:01:00,-83.51
23:01:00,-96.48
2024-07-25,00:07:00,25-JUL-2024,JUEVES,00:01:00,-96.10
01:01:00,-112.16
02:01:00,-113.80
03:01:00,-170.72
04:01:00,-92.25
05:01:00,-77.05
06:01:00,-22.72
07:01:00,-17.65
11:01:00,5.64
18:01:00,-33.59
19:01:00,0.24
20:01:00,-4.34
21:01:00,-57.34
22:01:00,-108.41
23:01:00,-105.09
2024-07-26,00:07:00,26-JUL-2024,VIERNES,00:01:00,-139.98
01:01:00,-144.57
02:01:00,-165.78
03:01:00,-119.35
04:01:00,-114.92
05:01:00,-112.54
06:01:00,-133.49
07:01:00,-17.76
08:01:00,-1.23
21:01:00,-10.21
22:01:00,-152.68
23:01:00,-150.68
2024-07-27,00:07:00,27-JUL-2024,SÁBADO,00:01:00,-186.96
01:01:00,-127.20
02:01:00,-134.37
03:01:00,-109.13
04:01:00,-133.54
05:01:00,-119.44
06:01:00,-46.05
07:01:00,-29.39
08:01:00,-25.70
09:01:00,-27.42
11:01:00,-33.51
12:01:00,-11.47
13:01:00,-13.10
17:01:00,-61.17
18:01:00,-33.79
19:01:00,-5.47
20:01:00,-20.07
21:01:00,-52.71
22:01:00,-112.43
23:01:00,-139.94
2024-07-28,00:07:00,28-JUL-2024,DOMINGO,00:01:00,-101.52
01:01:00,-117.76
02:01:00,-141.28
03:01:00,-132.25
04:01:00,-128.98
05:01:00,-100.17
06:01:00,-52.04
07:01:00,-6.13
08:01:00,-10.15
10:01:00,-3.17
11:01:00,-45.77
12:01:00,-22.56
14:01:00,-32.49
16:01:00,-13.03
17:01:00,-69.70
18:01:00,-39.25
20:01:00,-22.55
21:01:00,-41.59
22:01:00,-109.51
23:01:00,-9.75
2024-07-29,00:07:00,29-JUL-2024,LUNES,00:01:00,-37.45
01:01:00,-54.01
02:01:00,-52.81
03:01:00,-36.67
04:01:00,-90.37
05:01:00,-38.96
07:01:00,-22.04
08:01:00,-29.69
09:01:00,-30.22
11:01:00,-29.34
12:01:00,-5.90
13:01:00,-6.20
16:01:00,-22.74
17:01:00,-4.31
18:01:00,-11.45
21:01:00,-17.78
22:01:00,-54.66
23:01:00,-111.58
2024-07-30,00:07:00,30-JUL-2024,MARTES,00:01:00,-76.00
01:01:00,-70.45
02:01:00,-85.69
03:01:00,-95.46
04:01:00,-78.12
05:01:00,-75.14
06:01:00,-50.37
07:01:00,-43.65
08:01:00,-28.47
09:01:00,-29.09
10:01:00,-21.35
12:01:00,-35.13
14:01:00,-16.58
16:01:00,-1.49
17:01:00,-44.70
18:01:00,-38.16
19:01:00,-30.25
20:01:00,-24.45
21:01:00,-45.79
22:01:00,-70.14
23:01:00,-141.30
2024-07-31,00:07:00,31-JUL-2024,MIÉRCOLES,00:01:00,-165.29
01:01:00,-174.35
02:01:00,-124.65
03:01:00,-129.33
04:01:00,-88.43
05:01:00,-72.87
06:01:00,-32.11
08:01:00,-42.83
12:01:00,-0.57
14:01:00,-1.23
16:01:00,-13.29
18:01:00,-46.28
19:01:00,-30.76
20:01:00,-33.68
21:01:00,-42.32
22:01:00,-137.52
23:01:00,-136.51
2024-08-01,00:08:00,1-AGO-2024,JUEVES,00:01:00,-84.90
01:01:00,-118.16
02:01:00,-108.59
03:01:00,-99.59
04:01:00,-68.61
05:01:00,-30.97
10:01:00,-19.27
17:01:00,-13.56
19:01:00,-18.54
20:01:00,-16.23
21:01:00,-63.17
22:01:00,-76.59
23:01:00,-114.42
2024-08-02,00:08:00,2-AGO-2024,VIERNES,00:01:00,-122.14
01:01:00,-154.64
02:01:00,-127.28
03:01:00,-140.36
04:01:00,-109.63
05:01:00,-40.84
07:01:00,-56.51
08:01:00,-37.20
10:01:00,-1.42
11:01:00,2.42
12:01:00,-20.39
13:01:00,-31.49
17:01:00,-72.56
18:01:00,-27.85
19:01:00,-49.42
21:01:00,-114.98
22:01:00,-159.89
23:01:00,-136.35
2024-08-03,00:08:00,3-AGO-2024,SÁBADO,00:01:00,-223.04
01:01:00,-157.05
02:01:00,-141.81
03:01:00,-179.24
04:01:00,-170.90
05:01:00,-131.60
06:01:00,-47.58
07:01:00,-26.43
08:01:00,-2.04
09:01:00,-4.93
11:01:00,-4.68
12:01:00,-16.11
13:01:00,-29.12
15:01:00,-18.76
17:01:00,-14.70
18:01:00,-33.26
19:01:00,-15.97
20:01:00,-29.74
21:01:00,-105.25
22:01:00,-176.22
23:01:00,-148.93
2024-08-04,00:08:00,4-AGO-2024,DOMINGO,00:01:00,-148.49
01:01:00,-140.75
02:01:00,-144.57
03:01:00,-159.55
04:01:00,-146.39
05:01:00,-131.05
06:01:00,-73.90
07:01:00,-18.91
08:01:00,-10.11
09:01:00,-53.72
10:01:00,-19.23
11:01:00,-20.21
12:01:00,-45.75
14:01:00,-15.80
15:01:00,-35.23
16:01:00,-14.50
17:01:00,-43.85
18:01:00,-62.22
19:01:00,-47.24
20:01:00,-68.42
21:01:00,-103.47
22:01:00,-146.76
23:01:00,-134.47
2024-08-05,00:08:00,5-AGO-2024,LUNES,00:01:00,-179.42
01:01:00,-149.09
02:01:00,-135.53
03:01:00,-145.51
04:01:00,-130.72
05:01:00,-134.39
06:01:00,-94.83
07:01:00,-107.37
08:01:00,-42.72
09:01:00,-55.48
10:01:00,-35.35
11:01:00,-69.27
12:01:00,-41.62
13:01:00,-31.06
14:01:00,-107.41
15:01:00,-70.80
16:01:00,-53.50
17:01:00,-93.83
18:01:00,-70.13
19:01:00,-64.07
20:01:00,-52.13
21:01:00,-77.90
22:01:00,-153.89
23:01:00,-175.45
2024-08-06,00:08:00,6-AGO-2024,MARTES,00:01:00,-100.78
01:01:00,-84.79
02:01:00,-98.16
03:01:00,-71.29
04:01:00,-101.50
05:01:00,-39.55
06:01:00,-8.31
11:01:00,-3.02
13:01:00,-29.06
14:01:00,-75.74
15:01:00,-20.27
16:01:00,-51.11
17:01:00,-28.91
18:01:00,-29.89
19:01:00,-30.05
20:01:00,-12.50
21:01:00,-65.33
22:01:00,-62.53
23:01:00,-135.12
2024-08-07,00:08:00,7-AGO-2024,MIÉRCOLES,00:01:00,-97.27
01:01:00,-179.14
02:01:00,-108.21
03:01:00,-131.10
04:01:00,-166.87
05:01:00,-89.87
07:01:00,-11.49
08:01:00,-0.05
09:01:00,-31.62
10:01:00,-18.04
11:01:00,-44.19
12:01:00,-43.79
13:01:00,-38.96
14:01:00,-2.74
15:01:00,-7.18
16:01:00,-20.54
17:01:00,-42.96
18:01:00,-39.53
19:01:00,-43.22
20:01:00,-47.96
21:01:00,-100.57
22:01:00,-107.42
23:01:00,-146.55
2024-08-08,00:08:00,8-AGO-2024,JUEVES,00:01:00,-103.73
01:01:00,-81.16
02:01:00,-112.23
03:01:00,-66.08
04:01:00,-101.63
05:01:00,-93.10
06:01:00,-26.96
08:01:00,-25.89
09:01:00,-1.54
10:01:00,-4.52
11:01:00,-39.77
12:01:00,-2.79
13:01:00,-25.41
15:01:00,-22.97
18:01:00,-18.30
19:01:00,-19.31
21:01:00,-16.75
