Tipo,Generacion


Fecha

Dia,Semana

Hora,Inicial

¨Exportacion

15:01:00,-141.26
16:01:00,-131.50
17:01:00,-154.30
18:01:00,-139.09
19:01:00,-146.97
20:01:00,-130.23
21:01:00,-209.12
22:01:00,-161.60
23:01:00,-203.20
2024-01-20,00:01:00,20-ENE-2024,SÁBADO,00:01:00,-247.24
01:01:00,-241.51
02:01:00,-211.19
03:01:00,-220.11
04:01:00,-250.09
05:01:00,-253.39
06:01:00,-139.66
07:01:00,-128.84
08:01:00,-175.83
09:01:00,-186.82
10:01:00,-202.60
11:01:00,-143.75
12:01:00,-123.20
13:01:00,-166.12
14:01:00,-175.36
15:01:00,-141.85
16:01:00,-129.56
17:01:00,-147.58
18:01:00,-154.15
19:01:00,-141.13
20:01:00,-132.69
21:01:00,-118.54
22:01:00,-213.27
23:01:00,-285.81
2024-01-21,00:01:00,21-ENE-2024,DOMINGO,00:01:00,-304.02
01:01:00,-287.15
02:01:00,-255.92
03:01:00,-269.57
04:01:00,-281.13
05:01:00,-269.92
06:01:00,-208.79
07:01:00,-191.16
08:01:00,-248.38
09:01:00,-201.80
10:01:00,-188.13
11:01:00,-224.85
12:01:00,-189.36
13:01:00,-184.70
14:01:00,-198.75
15:01:00,-202.39
16:01:00,-199.79
17:01:00,-182.29
18:01:00,-164.13
19:01:00,-149.36
20:01:00,-139.06
21:01:00,-192.38
22:01:00,-262.43
23:01:00,-221.06
2024-01-22,00:01:00,22-ENE-2024,LUNES,00:01:00,-184.61
01:01:00,-206.49
02:01:00,-182.95
03:01:00,-199.38
04:01:00,-198.08
05:01:00,-183.96
06:01:00,-171.16
07:01:00,-145.71
08:01:00,-155.02
09:01:00,-202.38
10:01:00,-182.56
11:01:00,-166.40
12:01:00,-203.08
13:01:00,-192.96
14:01:00,-154.36
15:01:00,-144.15
16:01:00,-173.16
17:01:00,-158.99
18:01:00,-125.45
19:01:00,-127.79
20:01:00,-121.22
21:01:00,-97.52
22:01:00,-189.03
23:01:00,-198.48
2024-01-23,00:01:00,23-ENE-2024,MARTES,00:01:00,-146.81
01:01:00,-166.19
02:01:00,-175.48
03:01:00,-160.49
04:01:00,-148.46
05:01:00,-126.45
06:01:00,-158.14
07:01:00,-135.62
08:01:00,-92.99
09:01:00,-146.30
10:01:00,-169.76
11:01:00,-162.58
12:01:00,-182.71
13:01:00,-152.30
14:01:00,-117.22
15:01:00,-146.77
16:01:00,-164.50
17:01:00,-149.12
